"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Johnson County","MO","Warrensburg","29","101",744,68300,73644,68400,68500,73750,69950,74925,79000,79900,78000,79500,74500,70000,69900,68150,68000,69900,74900,75000,75450,73200,74500,74900,74950,75450,74900,76000,78000,79700,79999,79900,80000,81450,83500,85000,83500,85000,84250,84250,87500,89900,89450,89900,89000,89000,87750,84900,83750,83250,82000,82500,84900,88450,87750,84450,89000,89900,88375,88000,79900,79500,79500,79500,77500,75000,74900,79900,80000,80000,84000,84000,80000,79900,79900,79900,79700,79700,79900,75000,77500,74950,76500,79000,79900,79900,79900,79500,79950,79900,84900,79950,79900,81000,84947.5,80000,79900,80500,79900,76500,79900,81250,85000,84950,80000,78500,78750,75000,84325,85000,96500,98000,92400,89500,89900,95900,99700,94900
"Lincoln County","MO","St. Louis","29","113",745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,29000,29000,29900,29900,30000,29900,29900,29000,30000,32000,32200,32400,32400,32000,32500,32450,33200,32400,29950,30500,32022.5,33900,34900,32022.5,32022.5,32022.5,32022.5,32500,32022.5,32000,31000,32949.5,34450,33900,32949.5,32999,31000,31000,35000,39500,37900,40730,42500,42500,43000,42750
"Grady County","OK","Oklahoma City","40","051",746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55150,51700,55000,55000,54500,50000,47450,54000,52500,45950,45900,47400,52000,49900,48000,52000,54700,57300,59500,57500,55500,56000,55000,52500,53750,55000,55000,55500,60000,60200,62500,62500,62200,62500,62100,66500,68450,67950,64900,62000,62000,62000,63000,57625,59900,61400,61400,58250,62500,65000,65000,65000,65000,62500,62250,65000,65000,68700,69000,69520,69900,69900,69000,69000,68900,67250,66500,60000,60750,60000,58750,59900,63000,63750,65000,66275,60000,68000,68000
"Union County","OH","Columbus","39","159",747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,115000,99200,106500,108000,99200,102400,106950,114450,129077.5,124200,114900,113900,114450
"McMinn County","TN","Athens","47","107",748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,45000,49900,54200,51500,54000,54950,57450,55000,49700,49000,49450,51900,49900,49900,58500,54900,56500,59900,56750,56750,59450,57275,57700,57750,50000,56470,55450,54950,54900,51500,53050,49700,54900,54900,59900,59000,56700,54950,56101.5,56941,59000,56944,57011.5,59000,60500,60500,62500,59900,57500,59900,59900,63700
"Effingham County","GA","Savannah","13","103",749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89950,84900,72850,79900,79950,80000,76800,85000,85000,85000,98900,90000,99000,99900,1e+05,99900,99900,92500,90000,99000,98450,99900,102000,99450,99900,89900,98600,105450,105000,99000,99900,105000,104650
"Pender County","NC","Wilmington","37","141",750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109450,109900,101000,106700,99900,109000,102500,1e+05,93100,98750,97850,99450,99999.5,106000,106000,109950,119000,117200,115500,119000,119000,120500,125000,112450,118500,105450,110000,111050,117036.5,122250,119950,119900,112500,110000,109000,120572,114000,125000,128250,125000,125000,126450,124900,114000,125000,125000,119900,135000,135000,130449.5,128499.5,124950,115000,130000,135000,141000,149700,154450,156900,150000,139450,139450,149900,139900,139900,138950,139900,144900,149900
"Eagle County","CO","Edwards","08","037",751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,410000,409000,405000,409000,425000,419000,419500,424250,415000,409000,415000
"Saint Martin Parish","LA","Lafayette","22","099",752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63500,67450,65000,65000,63575,59950,65000,58000,62000,65000,59250,55000,54000,50000,54000,62450,69000,69000,60000,56175,61288.5,60747,58000,56450
"Lyon County","NV","Fernley","32","019",753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,166855.5,165000,159500,147000,149900,165000,180000,160900,150000,160950,160950,172450,160950,169900,155000,175000,185500,185000,178000,189355.5,199450
"Taney County","MO","Branson","29","213",754,,,,,,,,,,,,,,,,,,,,,,,,,,,56250,56750,59900,59900,59900,58000,59900,64500,59900,59900,59900,59900,59900,62900,62400,59900,59000,59900,55950,56950,49947.5,49900,49900,53450,53500,55000,54999,56950,57700,58000,59900,62250,62000,61950,64000,62000,62000,63900,64500,63950,64900,64900,64900,67700,68900,67500,66750,67500,67900,68900,68900,67030,66500,68888,69500,68400,67900,67700,65950,67500,69900,75000,75000,74900,74249.5,70000,70000,69500,66700,65000,69900,72700,73611,75000,79000,79900,79900,79900,78900,79500,78000,79900,79900,78000,79900,82500,79900,80000,81250,81900,82000
"Franklin County","NY","Malone","36","033",755,,,,,,,,,,,,,,,,,,,,,,,,,,,47250,48000,45000,47250,45000,47500,47500,49000,49500,48500,47750,48500,48000,45450,47500,44900,41000,40000,42000,40000,40000,40000,39900,43450,43900,44900,45000,49000,49000,45900,45700,44900,43700,44900,44700,42500,42500,44000,44900,45000,48950,48450,45950,49500,49500,49900,49250,49000,49500,45000,45000,45000,45000,39950,39950,45000,44000,41900,42900,42500,42500,45000,45000,43000,43000,39950,40000,40000,42500,42500,40000,39900,39949.5,43900,46750,49000,49250,47500,49000,49500,49500,49000,49700,48300,49900,50000,49900,49900,49900,50000,49950
"Winona County","MN","Winona","27","169",756,,,,,,,,107000,104900,107500,99900,99900,95000,88500,89000,78450,79900,76500,74900,82250,88450,89900,89900,84950,84900,81900,89900,84900,89900,79900,89544,90999.5,90000,92900,90000,89900,89900,88250,89900,93750,84650,84200,81900,79900,79900,82000,79400,81900,76875,74900,75000,79900,79900,84200,79220,82900,79900,79700,78700,75900,82900,84400,84400,89900,89900,84900,93450,89900,89950,94900,99000,97000,96750,93900,91200,95000,92500,94450,95450,92838.5,92838.5,89900,89900,94499,98000,103500,97000,96000,97500,103900,96000,99500,99900,99900,92500,99900,97625,94900,94900,99900,109900,106700,114900,114750,110000,114500,114000,109900,114900,110950,102900,102900,1e+05,99000,113000,114900,115450
"Worcester County","MD","Salisbury","24","047",757,,,,,,,,140000,135450,135000,139450,139000,139000,135000,139900,139000,139900,140000,140000,140000,140000,140000,139900,137900,129900,119000,109900,99900,99999,99000,99500,98484,99900,1e+05,102249.5,104000,105000,99999.5,108000,106900,109900,104950,99999.5,103900,109000,107000,107000,110000,118000,119900,120000,119900,119000,119000,119900,118950,124900,119850,118950,119000,119900,119900,119995,122000,124900,125000,128950,125000,128499,128900,124900,124900,119950,120000,119949.5,119900,124250,121750,119900,124450,119900,124900,126900,127900,126900,129000,129675,128500,128500,128500,129900,129900,129900,130000,129900,129500,129900,129900,134900,135000,137750,135000,139900,139900,139900,139900,138000,140000,144900,142200,144900,146000,148492,147900,149900,149900,145900
"Jefferson County","TN","Morristown","47","089",758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63750,60000,59950,64900,68000,70000,69900,66750,69950,69900,72450,69400
"La Plata County","CO","Durango","08","067",759,199000,190000,191750,198250,196000,194900,194500,189000,189000,188000,188000,189000,189500,185000,181000,179000,171000,175000,172100,169900,169500,165500,159900,159000,157900,159000,155000,155000,159250,159900,159000,150000,149900,149000,149000,149000,149000,149900,149500,150000,160950,159000,159000,159900,164000,160900,168700,160450,159250,160900,168900,179000,179250,178900,175000,177000,174875,174900,169000,159900,155500,155000,161700,167000,184000,189900,189900,195000,199000,199437.5,205250,181200,182500,179950,194500,197000,199000,205000,214875,214875,210000,199700,197000,199900,199900,214900,216950,219000,229900,225000,219900,219500,228500,225000,225000,225000,229900,229450,229900,219000,229000,229000,235000,248500,249900,249442.5,239450,248000,239900,249900,259000,259000,260000,265000,264875,264900,264750
"Hood County","TX","Dallas-Fort Worth-Arlington","48","221",760,,,,,,,,,,,,,,,,68450,71200,69000,69000,69960.5,69900,68500,69500,69500,67000,69000,69900,64500,67450,66000,59900,59900,59900,67000,67500,62500,66000,67450,65000,68900,72750,75000,75000,76900,78000,78000,76900,76000,75000,76000,78000,77950,79000,76450,75000,80000,79900,79950,80000,84000,75900,84500,75000,79000,79900,80000,88400,89450,95500,89450,86200,89000,90000,94500,96000,97500,97500,97750,104000,99950,98500,1e+05,99725,99000,109900,118750,119900,122000,132000,129900,129950,124999.5,120450,124500,129500,129900,130000,139000,136450,140000,139900,143000,150000,151900,139900,145000,145900,149900,150000,150000,159900,164900,165000,165000,160000,164900,165000
"Tioga County","NY","Binghamton","36","107",761,,68500,69900,69900,72250,71500,71250,70500,69900,69900,69450,69900,68500,68000,66950,68000,66900,67000,68250,68500,69900,69200,67900,69250,68250,65000,65000,64442,65000,64200,59900,59200,57750,59200,57000,51200,58450,60000,59500,59900,58450,60950,69900,66950,69900,67450,65000,59350,59900,59450,65000,69900,69900,69900,66000,69900,67788,69000,69900,68950,69000,68900,69000,69900,66250,64900,64950,65000,64950,64900,62000,64950,65000,64191.5,65750,68000,65000,67900,64900,62900,64900,64900,65000,64000,63500,63000,63500,59900,60000,60000,59900,58000,54610,58500,57000,59000,58000,50500,54900,55000,62450,63250,66450,64900,66450,72000,69000,64900,69900,70000,70000,70000,70000,65200,62900,62900,62700
"Watauga County","NC","Boone","37","189",762,139900,142400,149900,152500,149900,149000,147500,145900,142500,139900,139900,139000,135000,124000,134900,139000,135000,135000,135000,131000,129000,129200,125000,119900,119900,129000,129900,129000,120000,120000,119900,119900,119900,120000,126000,128000,123000,119000,119000,124000,129000,129000,125000,125000,124900,112000,119000,124900,124900,128000,125000,129000,125000,129000,129900,134200,129900,129900,129000,129900,139000,135000,139000,139500,139000,139250,139500,139000,137700,134900,129900,129900,129949.5,129900,129000,129900,134950,139900,139000,139700,142500,139900,142750,148700,145000,145450,148455,149000,144900,145000,145000,149250,149000,147500,149000,145450,139900,139900,140000,145950,149000,147107.5,149000,149000,149900,149900,150000,157000,159000,155023.5,156250,150000,156700,158100,159900,160950,159500
"Crittenden County","AR","Memphis","05","035",763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53600,49900,49000,54150,54180,53000,49900,53000,53000,55450,53000,55000,59000,59900,59250,62191,59000,57150,64900,64488,61767,64500,64500
"Camden County","GA","St. Marys","13","039",764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,69900,69900,69900,69900,69900,69000,75000,74900,74950,71750,74900,72700,69700,67000,72450,74900,75000,72650,73500,69900,70900,75000,75000,74000,74900,76000,78000,79450,89500,85000,89900,89950,95000,95750,94200,95000,99000,99900,99950,99900,104900,106300,105000,108325,99975,1e+05,103200,99900,99650,1e+05,99900,108000,106750,109900,111000,109999,109900,109900,110000,110000,114900,99900,99900,99250,105603,111900,110000,115000,121250,125000,128000,129000,129000,128500,129000,129000,129000,129000
"Henry County","IL","Davenport-Moline-Rock Island","17","073",765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46500,46000,41450,43000,45500,49900,50700,49900,49900,49900,49000,46850,48250,45900,44500,48500,47450,49900,50700,48900,43000,44400,48450,49900,49900,49900,49900,49900,49900,52700,52500,57000,54450,56900,64500,59900,59900,59900,62250,62950,62500,59900,59700,54950,56250,56575,55000,59000,59900,55000,55900,59900,55900,60450,59900,56900,59900,56400,59900,57900,58700,60000,59150,62750
"LeFlore County","OK","Fort Smith","40","079",766,,,,,,48850,53000,53450,49900,45000,45000,49900,49200,49900,51750,52000,52272,47700,45900,45000,45000,45000,39937.5,43500,49900,49900,48500,45000,45000,45450,45000,45450,44750,47000,47500,45900,46450,45400,43450,45900,43750,45900,45450,44500,39900,39900,40000,39900,40000,41000,41750,39950,39700,39950,41750,41950,43400,40449.5,38250,38500,37500,38000,37500,39900,39900,43500,43500,49500,46000,48500,45000,44000,42500,46500,47500,48900,48000,48500,48500,46928.5,48550,49000,49250,49000,45000,46700,49500,47500,47700,49000,48450,49000,47500,46700,48400,45000,47000,49000,49900,49900,49900,49900,49950,49900,46812.5,48200,49900,49900,49250,49900,49900,51575,50900,52000,52950,53000,53000
"Dale County","AL","Ozark","01","045",767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48700,46000,45000,45450,47700,47700,44000,45000,47500,49500,49000,49000,45750,48000,47250,45700,46500,46500,47000,44950,39950,44270,44270,45085,41500,39400,41500,44500,43900,44950,48700,45400,48500,49900,53200,49900,49800,49700,48500,48000,48000,46750,47500,46060,47600,48450,49375,49900,50786,53000,55000,53900,55000,55000,49250,48500,51975,53500
"Montgomery County","NY","Amsterdam","36","057",768,,,,,,,,,,,,,,,,49700,49950,52900,57500,56000,55000,55000,54900,53450,52000,53450,49950,49900,53900,54900,54900,52250,55000,54900,55000,54900,54950,55000,55000,54900,55000,59000,56750,54100,54900,50950,52900,50950,52450,53000,53000,49900,53000,51250,52700,53000,53000,53500,53000,55000,53000,54000,53000,54900,53000,53000,53000,49950,49900,52000,53000,53000,53000,51200,54000,53000,53500,54900,54000,53250,49900,50000,50000,52250,52000,56000,57950,57450,54900,53250,54000,54900,53290.5,51214,50000,48750,49000,49900,52000,51500,57000,58918,59450,59900,59900,55000,54900,54900,54900,54900,55000,55000,55500,54900,54900,54000,53600
"Grundy County","IL","Chicago-Naperville-Elgin","17","063",769,134900,134900,127000,126549,129900,129900,129900,129900,125000,119900,115000,114900,109950,99900,103450,99900,99900,99900,95000,97000,95000,94900,93000,93000,89900,87000,82900,88450,88580,88645,89500,86900,89450,85000,80375,80750,85000,86000,86875,86000,89900,89000,89000,89900,89900,94900,89900,91750,96500,95200,97900,99900,99900,99950,99850,99900,99900,99900,99500,95900,99900,99900,102750,106000,109900,112000,113900,119900,115900,115000,115000,115000,108450,113950,115000,119500,115000,115000,115900,115900,114500,119900,115000,111900,115000,114950,119200,120000,124700,129900,129999.5,129900,126643,125000,129750,125000,124950,129825,130000,134900,139900,139900,139000,137500,137900,135000,135000,135000,143700,145450,143700,145450,146450,144900,144900,147843.5,145000
"Dearborn County","IN","Cincinnati","18","029",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67600,65000,64900,71500,64900,69900,74900,74900,71000,68450,79900,72000,69900,69900,69900,70950,73900,74400,74950,79900,74950,78100,78000,78100,81250,79900,74450,68847.5,74900,75000,71250,72900,77000,74900,79900,80000,75450,75900,79900,84900,79900,78900,75000,79900,83298,89700,81125,86200,89900,89900,92400,89900,99500,99700,89900,96900,96900,95000,95000,99450,99700,100500,99900,99000,99900,99900,104900
"Box Elder County","UT","Ogden-Clearfield","49","003",771,135000,134900,134900,130000,134000,134950,134900,134900,129900,127900,127250,126750,125000,123900,121200,115000,114500,109950,99900,95500,99900,109900,113900,114000,114900,120000,114900,119900,119950,119900,119900,118000,114900,114900,114450,115000,115000,114000,119900,119900,119900,124444,126500,124900,125900,125750,125375,124900,119900,118750,119900,125900,132250,131750,128650,128100,124950,119400,119450,115000,115000,119000,123500,128500,129950,126450,135700,137500,132000,131000,129900,135200,138900,139949.5,143450,147900,154000,150000,148750,144000,148750,151000,159200,154450,158900,149950,156900,163950,166950,160000,164900,166900,155950,160000,165900,177000,158900,159450,169900,164900,169250,169900,184900,187900,188500,189900,199000,205000,199900,209950,209000,223450,223502,224450,222000,229000,234326
"Bristol County","RI","Providence-Warwick","44","001",772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207400,204900,214900,205000,202500,202500,219900,220000,219900,219450,204950,199900,219450,215733,226500,222449.5,219000
"Dickson County","TN","Nashville-Davidson--Murfreesboro--Franklin","47","043",773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144700,149900,149900,139900,146978,149999,149999,151250,154900,159950,159900,167750,165000,166700,169950,174900,169900,169900,169900,174900,174900
"Kerr County","TX","Kerrville","48","265",774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,112250,104500,114500,118000,113626.5,120000,120000,125000,125000,129000,135000,125000,134900,135000,138750,145000,140000,139000,138500,139450,139500,129500,127250
"Shelby County","OH","Sidney","39","149",775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65600,65000,65900,67500,65200,65500,65500,65000,65000,65900,69250,69900,69900,69900,69000,69900,69900,69900,69200,68950,65900,64700,62749.5,64700,64500,68250,69950,69950,72900,74900,73450,70749.5,69999,69900,68500,69400,68450,68500,68750,69250,69500,69500,68750,69900,69500,69900,69700,69900,69900,69900,69950,69900,71750,70400,71500,73900,73750,70150,66700,68000,69900,69900,68940,69900,65000,62824,66500,68000,65000,68000,62500,61450,64125,64400,64900,64950
"Columbia County","OR","Portland-Vancouver-Hillsboro","41","009",776,160000,162950,162950,164900,162900,164900,159999,159000,155000,151500,149250,147500,139900,129900,129900,124000,120000,120000,120000,122350,120350,125000,119825,111500,111500,110000,120000,123900,124400,128250,119950,125700,129900,130000,131875,124900,131450,139900,139900,142000,140950,144000,136500,145450,154750,159000,155000,159000,155000,155000,155000,155000,150000,150000,163500,164425,169900,170950,175000,174900,170000,162500,169450,169450,174900,184900,175000,184999.5,182000,180000,185000,190000,189000,190000,189500,185000,184950,195625,210000,217000,216700,215000,215000,212000,214950,218750,232450,239700,249900,259900,259000,255000,256450,255000,257000,250650,259325,255000,260000,259000,255000,255000,259999,274900,274650,265000,269950,279900,282900,281400,289000,289000,287500,283950,279000,279000,279900
"Cortland County","NY","Cortland","36","023",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,72950,69900,71250,71250,70750,72900,73450,73900,73900,72750,72500,69700,69900,69900,69900,69900,70500,69950,69900,69900,69900,69900,69900,64950,71000,69900,69900,69900,73500,74400,74950,72900,73950,74900,74900,74400,72500,72500,72000,71200,69900,71200,70900,69900,69900,60000,60000,60000,60000,65000,65000,66900,69900,69900,67950,67597,64950,61875,55000,55900,65450,69900,72000,75000,73900,75000,75000,74500,73500,72000,69900,69900,72000,72000,69900,69900,72000,72000
"Franklin County","KY","Frankfort","21","073",778,,,,,,,,,,,,,,,,59900,59900,69900,66700,70000,69950,71200,62500,56900,59900,64900,64900,59500,59500,55000,50000,58700,59900,59900,69450,67700,69900,72000,69900,69900,69900,67750,65000,64900,64900,64950,68000,67500,65270,65000,64900,65000,64900,65000,64900,64900,65750,64900,59900,60000,61500,59900,59700,60700,65500,65800,69250,69900,72500,73450,73500,73500,74950,73150,73150,72500,69900,66000,67450,65900,64900,64900,74500,77900,77900,78600,76500,75000,74972.5,75000,75905,74950,75902.5,72999,72999,72500,73500,71245,70945,72500,69990,70250,75000,70950,73500,74900,79900,75450,67575,78900,81950,79900,84200,84000,75000,79200,79900
