"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66666666666667,2.72222222222222,2.7,2.83333333333333,2.75,2.73233137829912,2.8,2.76470588235294,2.77777777777778,2.73454127121081,2.8125,2.8125,2.80522875816993,2.65,2.63636363636364,2.653125,2.66666666666667,2.70588235294118,2.60555555555556,2.6875,2.69375,2.65,2.66666666666667,2.70967741935484,2.7,2.73684210526316,2.66666666666667,2.63157894736842,2.66666666666667,2.66666666666667,2.64705882352941,2.7654214559387,2.75,2.77777777777778,2.75,2.9,2.85,2.78260869565217
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",12,,,,,,,,,,,,,,0.881612090680101,0.853151176705225,0.847117672047579,0.846259437199726,0.858985382631126,0.876470588235294,0.87719298245614,0.878476659690195,0.913978494623656,0.921736585833873,0.916313559322034,0.920694197673819,0.917675544794189,0.919871794871795,0.936893300544598,0.976917105543548,0.942857142857143,0.954641178007052,0.945499587118084,0.941904761904762,0.952380952380952,0.963652819377523,0.950570342205323,0.998750271025561,1.01321585903084,1.01994560290118,1.03618421052632,1.02177800182686,1.02009579915212,1.0285414325709,1.02099076406381,1.01319509896324,1.0186263096624,1.02346278317152,1.03969754253308,1.05794668294668,1.05737749154494,1.0530612244898,1.02887586847764,1.03478337335953,1.03796095444685,1.02941176470588,1.03919239904988,1.0573476702509,1.05720517282423,1.06341463414634,1.08304735758408,1.09540743032108,1.11228813559322,1.10201502184631,1.15146769662921,1.14285714285714,1.13818781090732,1.15384615384615,1.1694969446668,1.17177641837591,1.17608735622339,1.1546880538816,1.20574712643678,1.23763940873236,1.20259134308669,1.16693811074919,1.17015209125475,1.18783952071623,1.18589743589744,1.24860724233983,1.2417381540709,1.25136275580958,1.2422050071273,1.25945017182131,1.25578703703704,1.25578703703704,1.24977856510186,1.23816155988858,1.22878230276236,1.2247191011236,1.22302904564315,1.2356067316209,1.23479087452471,1.23487903225806,1.23922596754057,1.2517239787676,1.25584204101447,1.23657983490651,1.23664122137405,1.23266022827041,1.22269830993594,1.21146245059289,1.24365482233503,1.2448132780083,1.25213675213675,1.24415341440599,1.26851776649746,1.26679841897233,1.26821926910299,1.28403653029588
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57071428571429,3.73769024171889,3.925,3.84948295672156,3.67156862745098,3.70588235294118,3.77666666666667,3.75378787878788,3.63636363636364,3.65198412698413,3.75,3.61208791208791,3.78174603174603,3.57333333333333,3.637,3.63636363636364,3.71428571428571,3.63636363636364,3.63545454545455,3.52941176470588,3.46666666666667,3.4995,3.5,3.63218137254902,3.61111111111111,3.61111111111111,3.5,3.925,3.94,4.04780933762649,4,4.34848484848485
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",14,,,,,,,,,,,,2.29691247002398,2.28869047619048,2.22584376863447,2.17505542702911,2.15657449333978,2.15500945179584,2.2314342565779,2.26094389537786,2.11267605633803,2.08421660854756,2.053625,2.08420745920746,2.17362637362637,2.15938511326861,2.2258064516129,2.2798037362393,2.43478260869565,2.36546184738956,2.3949358974359,2.406459081158,2.37740805604203,2.443315089914,2.36305048335124,2.38061480680823,2.40652090209021,2.32575757575758,2.34897058823529,2.20710784313725,2.22552386145191,2.23164767331434,2.25093984962406,2.2676446513219,2.35,2.46121355722674,2.4375,2.58750424052402,2.63898966454196,2.68336964415396,2.56909546957947,2.56578947368421,2.51086956521739,2.48952380952381,2.58318739054291,2.59891304347826,2.55669348939283,2.4390243902439,2.63517515265598,2.5,2.62933276135164,2.64205128205128,2.63991552270327,2.54705882352941,2.54162585700294,2.44444444444444,2.6063269851125,2.6625,2.86328871892925,2.78800616505535,2.92850990525409,2.65381165919282,2.99753205128205,3.13576494427558,2.70623869801085,2.88333333333333,2.8050193050193,2.7,2.87794871794872,2.9541015625,3.03692307692308,3.03365810451727,3,3.0188679245283,3.02928127772848,3.00675675675676,3,2.98701298701299,2.99856870229008,2.99875,2.96881495902738,2.93065169940755,2.91176470588235,2.995,3,2.92873563218391,3.00429184549356,2.85714285714286,2.8980817862522,2.94806338028169,2.9541015625,2.93953858392999,2.90722569134701,2.89300466399963,2.91501976284585,2.93110948191593,3.05357142857143,3.01724137931034,3.0625,3.30920372285419
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11284030544489,1.061875,1.23992322456814,1.09709962168979,1.1,1.28173628173628,1.47294117647059,1.47596153846154,1.55711206896552,1.46153846153846,1.41906619384418,1.32268632268632,1.32268632268632,1.27345237016224,1.24531835205993,1.31302521008403,1.29474157599158,1.23560488507351,1.23517382413088,1.25,1.28951747088186,1.28073770491803,1.27108927108927,1.27777777777778,1.2591165956384,1.28571428571429,1.31839473684211,1.34971334971335,1.30986194477791,1.36454183266932,1.35127758197977,1.31449631449631,1.33499501495513,1.40139442231076,1.37994480220791,1.41358024691358,1.3903743315508,1.37100737100737
"Alhambra","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",16,,,,,,,,,,,0.631155851680185,0.680443548387097,0.711111111111111,0.657770897832817,0.657894736842105,0.669871794871795,0.718390667886551,0.718764705882353,0.700260736196319,0.74875,0.74243842015855,0.694458204334365,0.686493018259936,0.684210526315789,0.713648528099911,0.717083026340026,0.741869918699187,0.726434426229508,0.722222222222222,0.732273838630807,0.735789473684211,0.758928571428571,0.766216216216216,0.735789473684211,0.732136919315403,0.715789473684211,0.702941176470588,0.702408963585434,0.721111111111111,0.70625,0.6875,0.71875,0.715789473684211,0.719355139026812,0.77319587628866,0.777453838678329,0.778967867575463,0.75,0.722222222222222,0.766666666666667,0.78125,0.806986394557823,0.81530612244898,0.788060252672498,0.808225806451613,0.808225806451613,0.836320191158901,0.81555834378921,0.842424242424242,0.850840556868926,0.857142857142857,0.83741935483871,0.842105263157895,0.842105263157895,0.81530612244898,0.824561403508772,0.845707656612529,0.83741935483871,0.83741935483871,0.85,0.859375,0.885393258426966,0.876057641459545,0.868883037085802,0.881226053639847,0.93890977443609,0.932993503843276,0.891950338765631,0.939736460348162,0.984303278688525,0.999444444444444,0.937461612143724,0.929481728647543,0.93687996031746,0.985,1.00386847195358,0.978483606557377,0.972857142857143,0.964246912168344,0.9875,0.997222222222222,1.06864754098361,1.06125,1.09340659340659,1.03214767688452,1.07142857142857,1.05352363960749,1.06125,1.10074665831245,1.09375,1.08117408906883,1.125,1.14770523594053,1.15780089078351,1.18901785714286,1.17984693877551,1.17103448275862,1.20606601248885,1.24479166666667
"Jamaica","New York","NY","New York-Newark-Jersey City","Queens County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,2.20531746031746,2.18186274509804,2.19302941176471,2.20947368421053,2.09368421052632,2.09368421052632,2.09368421052632,2.21,2.33222222222222,2.34375,2.30769230769231,2.33222222222222,2.23513888888889,2.24916666666667,2.31958762886598,2.31578947368421,2.35,2.35176470588235,2.27181818181818,2.28456196581197
"Harlem","New York","NY","New York-Newark-Jersey City","New York County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00354295837024,3.03205128205128,3.03283529823742,3.06122448979592,3.06595407572067,3.14859644246804,3.29411764705882,3.33400900900901,3.29845814977974,3.17647058823529,3.095,3.08339743589744,3.02823529411765,2.97825492813948,2.91376811594203,3.03614227163785,3.05079275610022,3.071056116537,3.29845814977974,3.28715596330275,3.1225,3.35135135135135,3.35135135135135,3.27994802913823
"Roosevelt","Fresno","CA","Fresno","Fresno County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876696832579186,0.862987987987988,0.861111111111111,0.86875,0.892882294426789,0.87719298245614,0.89197224975223,0.862871403699052,0.903846153846154,0.934327478791496,0.933257918552036,0.933257918552036,0.955315519028993,0.933257918552036,0.950118764845606,0.96606334841629,0.98779296875,0.991400491400491,0.95,1.05625,1.029296875,1.03269230769231,1.03269230769231,1.03269230769231,1.06749156355456,1.06749156355456,1.06749156355456
"East Side","El Paso","TX","El Paso","El Paso County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800236406619385,0.782880920665779,0.807106598984772,0.807106598984772,0.799373040752351,0.799373040752351,0.782505910165485,0.799373040752351,0.799373040752351,0.799373040752351,0.806184878439754,0.84375,0.801579466929911,0.799373040752351,0.802911509352773,0.804347826086957,0.84395898433151,0.840948528504442,0.813238770685579,0.895981087470449,0.869976359338062,0.858835143139191,0.870165745856354,0.824688145023782,0.833223964043472,0.838679359689546,0.849150849150849,0.878250591016548,0.852557673019057,0.870681145113524,0.844443460812087,0.83756345177665,0.853786359077232
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",21,,,,,0.795177735933019,0.770099968385134,0.811846998833156,0.796056660542642,0.79402165850764,0.794392523364486,0.794392523364486,0.806325673273367,0.829005945149388,0.804165078935466,0.787203450754853,0.803126096307256,0.802227505375693,0.814053127677806,0.820796365350821,0.80188679245283,0.800582241630277,0.815771583956492,0.811965811965812,0.792253521126761,0.808285946385053,0.811619114351821,0.841833006650777,0.873663751214772,0.860420650095602,0.856729950468332,0.865800865800866,0.878811571540266,0.874291115311909,0.886824324324324,0.891440835997288,0.829383886255924,0.800214900438623,0.788197251414713,0.812347684809098,0.811471483751756,0.807284734415322,0.819440585347782,0.82571188910291,0.840029218407597,0.866425992779783,0.883152173913043,0.860420650095602,0.901287553648069,0.883977900552486,0.935906902333595,0.883977900552486,0.901287553648069,0.885890038268357,0.91536346966659,0.927452596867271,0.93177570093458,0.957231393919966,0.967571070145742,0.970017636684303,0.939392723918014,0.861971066412586,0.885961109734952,0.90595340811044,0.919280589038348,0.930451127819549,0.89622641509434,0.970017636684303,0.952691781673505,1.0108604845447,1.00861450107681,1.0108604845447,0.989828755315481,1.0071230188409,0.968499384379887,0.985541236299315,1.015634323905,0.983463881636205,1.02582106047137,0.983463881636205,0.992167101827676,1.01613303549268,1.02040816326531,1.02344800067204,1.00463678516229,1.00463678516229,0.9765625,0.986972123823738,1.05460042905074,1.05379188712522,1.05633802816901,1.04991243432574,1.1348897535668,1.16495806150979,1.17775831873905,1.17775831873905,1.20671039030318,1.19273984442524,1.16790568784594,1.1348897535668,1.18785890073831,1.19689284933987,1.21396525894901,1.22140182042287,1.23070674248578,1.23976608187134,1.24487978628673,1.22887612797375,1.22887612797375,1.22366887221502
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11904761904762,3.91666666666667,3.79919871794872,3.74104853479853,3.59230442176871,3.82,3.95833333333333,3.9921875,4.01946169772257,4.21955128205128,4.71801975427608,4.59523809523809,4.35022026431718,4.38924242424242,4.59523809523809,4.49809523809524,4.01666666666667,3.85714285714286,3.825,4.06137184115523,3.74583333333333,3.66666666666667,3.76577380952381,3.875,3.82849732677124,3.84,4,3.93333333333333,3.92890995260663,4.09156857045972,4.14285714285714,4.1303125
"South Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976595744680851,0.912244897959184,0.906122448979592,0.89468085106383,0.865957446808511,0.830352509452146,0.843617021276596,0.936607142857143,0.918885665598247,0.944756554307116,0.961538461538462,1.05177993527508,1.05177993527508,1.06093961577522,1.07222222222222,1.07874865156419,1.06026785714286,1.04870775347913,1.03464419475655,1.06296318431748,1.05321600550332,1.07677902621723,1.07542655014565,1.12189859762675,1.11423220973783,1.13240740740741,1.13809523809524,1.14700374531835,1.15042494958225,1.34522661523626
"South Side","Corpus Christi","TX","Corpus Christi","Nueces County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20443587270974,1.19479267116683,1.2019494553136,1.16132264529058,1.19468304993442,1.1090236853529,1.10346746840856,1.14657666345227,1.10682492581602,1.19479267116683,1.18128161888702,1.03960396039604,1.04721753794266,1.00908173562059,0.991920501271257,1.04108216432866,1.04583809900356,1.03529411764706,1.0531914893617,1.0254359974422,1.06922343702207,1.09559613319012,1.09828141783029,1.10588235294118,1.11170784103115,1.11915224545261,1.11167916323402,1.12652124060577,1.1543321299639,1.15798611111111,1.18514946962392,1.13220018885741,1.1945117201988,1.22372227579556,1.18886462882096,1.13678756476684,1.16583308767319,1.15800203873598,1.17325000064748,1.19962511715089,1.12853869645234,1.12088974854932,1.13575129533679,1.18951612903226,1.16586306653809,1.21407907425265,1.13379605642396
"Bullard","Fresno","CA","Fresno","Fresno County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.14182692307692,1.09090909090909,1.11464968152866,1.06225296442688,1.11875,1.08428455388825,1.10674603562162,1.08798583662714,1.08004619758351,1.09649122807018,1.09137055837563,1.08490794573643,1.11694583262285,1.11764705882353,1.11675126903553,1.14035087719298,1.15562565720294,1.17878192534381,1.15141955835962,1.14213197969543,1.14798826719796,1.13090745732255,1.16666666666667,1.13636363636364,1.1875,1.17878192534381
"Southwest Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21052631578947,1.25998342241478,1.17647058823529,1.23356535189482,1.18006993006993,1.33356835427042,1.29310344827586,1.2233676975945,1.18963730569948,1.21341463414634,1.21341463414634,1.21341463414634
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85714285714286,1.83333333333333,1.83333333333333,1.79513888888889,1.81020480225989,1.75,1.78571428571429,1.77125506072874,1.8,1.88888888888889,1.88888888888889,1.86666666666667,1.86046511627907,1.85044642857143,1.88194444444444,1.94444444444444,1.9375,1.96358629130967,1.93997599039616,1.97715289982425,1.94444444444444,1.97489547038328,1.94312190445758,2,2,1.94444444444444,2.10385150825142,2.09375,2.1875,2.20238095238095,2,2,2,2.11805555555556,2.10723824786325,2,2.01660735468565,2.125,2.125,2.125,2.07142857142857,2,2,2.12327981651376,2.11707266933909,2.06703910614525,2.26666666666667,2.23529411764706,2.20759803921569,2.32666666666667,2.35714285714286,2.21666666666667,2.21666666666667,2.07142857142857,2.17647058823529,2.125,2.21944444444444,2.25,2.25
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19779810607792,2.3362900616561,2.00191125322085,2.09170305676856,2.14171656686627,2.18380345768881,2.158172735171,2.09170305676856,2.18380345768881,2.23444613050076,2.23917428476257,2.24347899728997,2.25,2.37348178137652,2.35340755735493,2.38095238095238,2.48565356004251,2.63572854291417,2.64071856287425,2.63482427484038,2.63464353452806,2.59295499021526,2.64772030307891,2.78,2.75904761904762,2.52105263157895,2.6063625575876,2.69702331157288,2.6954011741683,2.70505029697531,2.69080234833659,2.59407587815587,2.56775372185911,2.67954751563171,2.60174672489083,2.75,2.55487804878049,2.54458333333333,2.695,2.72988505747126,2.53885143894218,2.5,2.58645386461136,2.55902777777778,2.67333333333333,2.68,2.7173353058351,2.68292682926829,2.66355140186916,2.66355140186916,2.70861111111111,2.67422139993833,2.72895467160037,2.61875,2.6327474560592,2.79776556776557,2.77777777777778,2.80758556891767,2.82385226857131,2.7842708853535,2.71428571428571,2.72212377317339,2.79995030183139,2.75595692475463,2.77777777777778,2.78360345496894,2.76470588235294,2.73366361788618,2.73583502366464,2.78864970645793,2.796875,2.76041666666667,2.84463922764228,2.80207501995211
"East","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943887721358593,0.95324427480916,0.972231988650383,1.09982373383181,1.18451025056948,1.04440068926576,1.1327868852459,1.15627859761825,1.085,1.09090909090909,1.13079470198676,1.13111726685134,1.30177514792899,1.29230769230769,1.24162895927602,1.24756824217021,1.30515638207946,1.35060477813916,1.36485195797517,1.29127358490566,1.28798185941043,1.31723557273008,1.24829931972789,1.23152709359606,1.28748806112703,1.22041420118343,1.22041420118343,1.22504537205082,1.21198505161681,1.19625246548323,1.17944457096855,1.10650887573965
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47916666666667,2.48376623376623,2.4625,2.48543050941307,2.68640350877193,2.64857142857143,2.65147047259574,2.66170212765957,2.62105263157895,2.53036437246964,2.52197802197802,2.48605918024142,2.61000095758067,2.62096774193548,2.61825913242009,2.67634635691658,2.6752380952381,2.74760362787099,2.82330097087379,2.82902137232846,2.76056877863448,2.78444444444444,2.82360422332427,2.76290139286971,2.74230769230769,2.77777777777778,2.79936974789916,2.85701055859552,2.81938982070561,2.86441532258065,2.86479821403849,2.78547478540773,2.75733395694703
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41176470588235,1.32462410805301,1.32462410805301,1.31433284457478,1.36260408781226,1.36666666666667,1.32462410805301,1.30952380952381,1.3,1.33333333333333,1.39236111111111,1.36607142857143,1.26470588235294,1.395,1.39541666666667,1.33333333333333,1.35,1.44444444444444,1.46842105263158,1.3,1.4125,1.4,1.475,1.47434210526316,1.485,1.44111111111111,1.4,1.41666666666667,1.41666666666667,1.425,1.40817307692308,1.5,1.559375,1.56028368794326,1.57142857142857,1.56785714285714,1.625,1.53968531468531,1.44230769230769,1.45,1.5625,1.56756756756757,1.5625,1.55,1.59090909090909,1.56696428571429,1.6,1.6,1.54545454545455,1.53333333333333,1.5,1.5,1.5,1.54545454545455,1.58492822966507,1.61155555555556,1.63181818181818,1.63636363636364,1.70588235294118,1.69937083641747,1.65789473684211,1.61885245901639,1.61702127659574,1.63726580796253,1.66666666666667,1.65326022650439,1.66145833333333,1.71739130434783,1.72902097902098,1.75,1.77777777777778,1.77966101694915,1.76,1.74583333333333
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70714285714286,1.7,1.84815369261477,1.87033582089552,1.85,1.81122448979592,1.8125,1.86936027458959,1.83333333333333,1.78260869565217,1.8,1.87033582089552,1.89560878243513,1.8,1.8,1.8,1.79566210045662,1.85,1.8125,1.8125,1.92307692307692,1.95454545454545,1.83908582089552,1.81612868284229,1.8,1.9177449168207,1.86690175496146,1.98795180722892,1.9306146025878,2.125,2,2.06000335683115,1.97467948717949,2,1.86567164179104,1.81064572425829,2.08333333333333,2.07425742574257,2,2.09493207941484,2.10555555555556,2.2,2.11,2.35714285714286,2.31083142639207,2.26315789473684,2.18695652173913,2.1,2.11805555555556,2.2022022022022,2.14879852125693,2.08333333333333,2.11111111111111,2.125,2.14477027027027,2.125,2.125,2.18447370802788,2.10526315789474,2.10157894736842,2.05555555555556,2.0952380952381,2,2,2.01315789473684,2.11805555555556,2.1,2.1875,2.1875,2.125,2.25,2.25
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42452830188679,2.40963855421687,2.49341503267974,2.5,2.55,2.59761959258412,2.54652301665034,2.61627906976744,2.61627906976744,2.65060240963855,2.64795918367347,2.64795918367347,2.64795918367347,2.7,2.63157894736842,2.63394495412844,2.68474616858238,2.74145283018868,2.75618776542875,2.746,2.78024334503874,2.7714502657555,2.8,2.7714502657555,2.74390243902439,2.71553403224948,2.75265419615774,2.80487804878049,2.80487804878049,2.80487804878049,2.86585365853659,2.86585365853659,2.88078967350038,2.81707317073171,2.78116531165312
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",34,,,,,,,,,,,,,,,,,,,,,,,,,,2.40903686087991,2.27272727272727,2.03615604186489,1.98384201077199,2.01252236135957,2.06945765937203,2.05424616926224,2.0907768663171,2.24283381712627,2.34919242538729,2.3532196969697,2.28007181328546,2.19258831257786,2.15710709971135,2.17550274223035,2.15735627520081,2.11088266771813,2.10963455149502,2.17277913610432,2.35669939317196,2.35188509874327,2.44150641025641,2.51354339294757,2.46388443017657,2.39110287303058,2.41460541813899,2.36070853462158,2.41023339317774,2.43989769820972,2.49599693509833,2.51918158567775,2.49781944740394,2.55208333333333,2.66198405728568,2.68186085183993,2.84116569341482,2.67000835421888,2.67379679144385,2.6974358974359,2.77354900095147,2.77366857587969,2.75844618772364,2.7831094049904,2.71491746499908,2.67840152235966,2.84600192678227,2.65822526185402,2.61405009431066,2.66196013289037,2.73767605633803,2.54243827160494,2.68767377201112,2.88778877887789,2.79645191409897,2.7578223176446,2.77337813079053,2.7815347147925,2.81920903954802,2.76470588235294,2.67072243346008,2.72237921099291,2.7021303879854,2.71924623884876,2.69412878787879,2.8,2.81613492529523,2.79595015576324,2.81469898358092,2.84826631701632,2.92140151515152,2.94981060606061,2.93333333333333,3.06106651376147,2.95411089866157,3.0030240383149,2.99843627834246,2.96716184519156,3.07197290431837,3.05677706014383,3.0852343858673,3.17196741435108,3.1318082788671,3.22251933459799,3.13829250920393
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.33888888888889,2.44541484716157,2.55,2.58950811276393,2.57309941520468,2.59054634745242,2.5,2.55,2.64552868364289,2.55277777777778,2.56096361848574,2.6428125599233,2.68857356235997,2.69565217391304,2.73727215587681,2.71013597033375,2.77777777777778,2.69406392694064,2.83428666188109,2.88235294117647,2.9359756097561,2.76555386949924,2.86875,2.73528963414634,2.7,2.699,2.86256232386733,2.77031181016591,2.80349013657056,2.77777777777778
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64362795477903,1.59307065217391,1.7,1.79284874937049,1.69034090909091,1.69886363636364,1.7734984984985,1.80228212039533,1.99,1.88521303258145,1.80682376043201,1.7736170212766,1.79487179487179,1.89909404659189,1.87508960026842,1.89818809318378,1.89606374356159,1.91848180169393,1.8994708994709,1.90909090909091,1.88323917137476,1.895,1.96163905841325,1.895,1.87423935091278,1.995,2.01149425287356,1.93712316968131,1.90288713910761,1.9745779015738,1.8994708994709,1.95512629441696,1.99442724458204,1.99486842105263,1.995,2.07446808510638,2.04615384615385,2.09042553191489,2.095
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79306220095694,1.90580769230769,2.02745671139454,2.0042194092827,2.14271985533376,2.16244725738397,2.0846394984326,2.08246346555324,2.06370813397129,2.04808499475341,2.09741815400072,2.04616998950682,2.10652591170825,2.10031347962382,2.07547444868533,2.12649572649573,2.13157894736842,2.19874118338558,2.22202817901965,2.25906277630416,2.27351916376307,2.2621237458194,2.22190476190476,2.29238095238095,2.30228471001757,2.23748342175066,2.2198275862069,2.2818011850749,2.29654098360656,2.32732732732733,2.25346020761246,2.25961538461538,2.20271416454623
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19444444444444,2.3875,2.41875,2.52777777777778,2.61111111111111,2.50833333333333,2.56604308390023,2.695,2.66666666666667,2.72,2.76923076923077,2.81801470588235,2.78571428571429,2.74193548387097,2.625,2.55555555555556,2.55992063492064,2.5609756097561,2.54545454545455,2.5,2.5609756097561,2.5,2.58947368421053,2.5,2.44897959183673,2.37779591343247,2.38888888888889,2.44444444444444,2.52077223851417,2.55905511811024,2.44444444444444,2.53478260869565,2.58823529411765,2.64151515151515
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08168253874364,1.19591836734694,1.15880624383247,1.16138025437256,1.13951473136915,1.13001745200698,1.15821482554229,1.23355968014783,1.22611001973271,1.1392523364486,1.11978465679677,1.17402164862614,1.20100864553314,1.22242990654206,1.28947368421053,1.28653846153846,1.30863039399625,1.28007699711261,1.28978515205305,1.24296435272045,1.31376323387873,1.31665228645384,1.33766241578441,1.28517823639775,1.25814132359371,1.25730975518719,1.25156307840379,1.26044226044226,1.2781520692974,1.32627526467757,1.29385574354408,1.33589990375361,1.35553470919325,1.31857555341675
