"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
28656,"Hyannis","Neighborhood","MA",723,"Barnstable Town",394361,8.75,8.75,8.75,6.25,2.5,2.5,2.5,2.5,5,8.75,10,10,7.5,7.5,7.5,8.75,10,10,8.75,7.5,3.75,2.5,2.5,2.5,2.5,3.75,3.75,3.75,3.75,3.75,6.25,8.75,7.5,7.5,6.25,6.25,5,3.75,3.75,5,5,6.25,7.5,7.5,2.5,3.75,2.5,6.25,5,6.25,6.25,7.5,7.5,7.5,10,10,10,8.75,8.75,8.75,3.75,2.5,3.75,5,5,6.25,7.5,7.5,7.5,5,5,6.25,7.5,8.75,8.75,7.5,3.75,2.5,2.5,2.5,2.5,1.25,1.25,3.75,10,10,8.75,8.75,10,10,10,7.5,6.25,2.5,7.5,8.75,8.75,7.5,6.25,7.5,8.75,8.75,10,10,10,8.75,6.25
124797,"Hunters Creek","Neighborhood","FL",724,"Orlando-Kissimmee-Sanford",394943,3,4,4,5,6,5,5,3,3,4,7,7,7,6,8,8,10,10,10,7,8,4,3,2,1,4,5,7,7,7,8,7,8,9,9,9,8,7,6,3,3,3,7,9,10,9,8,8,8,8,3,3,3,4,3,4,4,6,7,7,6,8,8,8,7,7,6,5,3,3,4,4,5,4,5,5,7,6,6,4,4,3,4,2,2,1,2,2,3,4,7,6,4,3,3,4,5,6,7,8,6,3,3,3,3,2,1
124840,"Iona","Neighborhood","FL",725,"Cape Coral-Fort Myers",394440,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,3.33,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,1.11,2.22,2.22,2.22,2.22,4.44,3.33,2.22,2.22,3.33,2.22,2.22,3.33,3.33,3.33,4.44,3.33,3.33,2.22,2.22,2.22,4.44,3.33,3.33,3.33,2.22,2.22,2.22,3.33,4.44,4.44,4.44,3.33,3.33,3.33,3.33,3.33,3.33,3.33,4.44,4.44,4.44,4.44,2.22,4.44,4.44,5.56,5.56,5.56,2.22,2.22,4.44,4.44,4.44,4.44,3.33,1.11,1.11,1.11,3.33,3.33,2.22,2.22,3.33,3.33,3.33,3.33,3.33,3.33,4.44,3.33,4.44,6.67,6.67,4.44,4.44,3.33,1.11,1.11,2.22,5.56,7.78,5.56,4.44,4.44,3.33,2.22,3.33,4.44,5.56
403367,"Scottsdale","Neighborhood","IL",726,"Chicago-Naperville-Elgin",394463,2.92,2.5,2.22,2.36,2.5,3.61,4.86,5.83,7.08,7.64,6.39,4.58,5.42,8.75,9.58,10,9.86,9.58,9.86,10,10,9.31,4.86,0.97,0.69,0.69,0.83,1.39,3.06,4.72,6.81,7.22,6.94,6.94,6.39,5.28,5.56,7.5,8.06,6.67,4.03,2.08,2.78,5,9.03,9.03,8.06,6.67,5.28,6.11,4.72,5.42,6.39,8.19,8.19,7.64,4.03,4.31,5.28,5.42,5,5.83,5.83,3.89,2.08,1.11,1.39,3.75,6.53,8.89,8.61,7.22,4.03,2.92,5,7.36,8.89,9.03,8.75,6.25,5.56,5.56,7.36,4.86,3.75,4.44,5.42,6.81,5.14,2.36,1.25,1.67,5.83,8.75,9.44,9.31,9.03,6.67,5.56,3.75,5.28,5.56,5.56,7.08,9.58,9.72,9.44
396857,"Finn Hill","Neighborhood","WA",727,"Seattle-Tacoma-Bellevue",395078,7.06,4.71,6.47,8.24,8.82,5.29,5.29,5.88,6.47,6.47,5.88,5.88,7.06,7.65,8.24,7.65,4.12,1.76,1.76,5.29,7.06,6.47,5.88,5.88,5.29,5.29,6.47,8.24,8.82,8.24,7.06,4.71,4.12,6.47,7.06,10,10,10,10,8.82,8.82,8.82,8.82,8.82,6.47,6.47,6.47,7.65,8.24,7.06,6.47,5.88,6.47,7.06,7.06,6.47,5.88,6.47,7.06,7.65,7.65,7.65,7.65,8.24,8.24,8.24,6.47,7.06,7.65,7.06,5.88,6.47,7.06,7.06,7.65,9.41,10,10,8.82,7.06,7.06,7.06,8.24,8.24,8.24,8.24,8.82,9.41,7.65,5.88,4.12,2.35,1.76,2.35,2.35,2.35,1.76,1.18,2.35,3.53,4.71,6.47,7.06,7.06,5.29,4.71,1.76
264525,"Irvington","Neighborhood","IN",728,"Indianapolis-Carmel-Anderson",394705,2.67,6,5.33,2.67,1.67,2.33,2.67,2,1,0.67,0.67,1.33,1.33,0.67,0.67,1,1.33,2,3.33,4.67,4.33,3.33,1.67,1.67,3.33,3.67,3.33,4,4.33,3.67,3,3.33,6.67,7.67,9.33,9.33,9,9.33,7.67,4.33,1,1,2,2.67,4.67,6.67,5.67,5.33,5.33,7,7,7.33,6,4.33,2.33,2,1.67,2.67,2.33,5.67,4.67,3.67,3.33,5,6.33,7.67,8.33,9.67,10,10,10,9.67,9.33,9.67,8.33,8,6,5,6.67,8.67,8.67,7.33,7,5.33,5.67,4.33,3.33,3.33,3.67,4,5.33,6,6,6,6,5.67,5,4.67,5.33,6.67,7,7.67,6.67,5.67,4.33,4.33,3
275222,"Rock Creek","Neighborhood","AR",729,"Little Rock-North Little Rock-Conway",394798,7.14,8.57,4.29,4.29,5.71,5.71,5.71,5.71,7.14,7.14,7.14,5.71,7.14,4.29,1.43,1.43,2.86,5.71,8.57,10,10,10,8.57,8.57,7.14,5.71,4.29,1.43,1.43,5.71,5.71,10,8.57,10,10,8.57,8.57,7.14,7.14,4.29,4.29,4.29,4.29,4.29,2.86,4.29,4.29,4.29,4.29,7.14,8.57,10,7.14,7.14,7.14,8.57,4.29,5.71,4.29,5.71,8.57,10,8.57,8.57,8.57,10,10,10,10,8.57,8.57,8.57,10,8.57,5.71,5.71,5.71,7.14,8.57,8.57,5.71,7.14,8.57,8.57,7.14,7.14,1.43,1.43,1.43,2.86,5.71,7.14,10,10,10,10,7.14,5.71,7.14,7.14,4.29,7.14,5.71,4.29,2.86,1.43,4.29
38625,"Fruitville","Neighborhood","FL",730,"North Port-Sarasota-Bradenton",753906,9.29,7.14,6.43,4.29,5.71,6.43,7.86,7.86,6.43,5,4.29,3.57,3.57,3.57,5.71,6.43,7.14,6.43,7.14,9.29,9.29,8.57,6.43,7.14,7.14,7.86,5,4.29,3.57,5,5.71,8.57,10,8.57,8.57,7.14,5,2.14,0.71,1.43,2.86,5.71,9.29,7.14,6.43,6.43,6.43,8.57,7.86,8.57,7.86,4.29,3.57,2.86,5,6.43,6.43,5.71,5,5.71,5,5.71,6.43,7.86,6.43,5,2.86,6.43,4.29,6.43,5,5,5,5.71,7.14,7.14,5,5.71,5,4.29,6.43,6.43,6.43,5.71,5,5,5.71,5,2.86,2.86,2.86,2.86,2.14,5,5,7.14,5.71,5,4.29,4.29,5,3.57,2.86,2.86,4.29,8.57,7.86
215211,"Roxborough","Neighborhood","PA",731,"Philadelphia-Camden-Wilmington",394974,1.61,1.29,1.13,1.29,0.81,0.81,0.81,3.06,6.13,7.1,5.32,2.26,2.1,1.77,2.42,2.26,2.58,2.42,1.29,1.13,1.61,3.39,2.58,3.23,2.74,3.55,2.58,4.19,4.52,5.81,5.97,5,3.55,2.42,1.94,1.29,0.97,1.13,3.87,6.61,7.9,3.23,1.77,0.65,3.87,4.52,6.61,7.1,5.16,2.42,0.81,0.65,1.45,2.42,1.94,2.74,3.71,5.81,3.71,1.61,0.32,1.29,2.1,2.26,1.29,0.48,0.16,0.16,1.77,5.81,4.03,3.55,5.81,8.23,9.19,8.39,5,3.23,2.42,2.74,2.58,2.74,3.23,2.74,1.77,1.45,1.77,1.61,1.61,2.42,3.87,5.65,6.94,6.94,5.81,4.52,4.68,4.68,5.65,5.97,5.81,6.45,7.26,7.58,6.45,5.97,5.48
753745,"South Burbank","Neighborhood","LA",732,"Baton Rouge",394367,5.56,5.56,5.56,5.56,5.56,5.56,5.56,7.78,6.67,6.67,5.56,6.67,7.78,6.67,5.56,5.56,5.56,6.67,4.44,3.33,3.33,4.44,8.89,8.89,8.89,7.78,6.67,7.78,8.89,8.89,7.78,2.22,1.11,1.11,2.22,2.22,2.22,2.22,1.11,2.22,2.22,1.11,2.22,2.22,4.44,3.33,4.44,5.56,7.78,10,10,10,8.89,8.89,7.78,4.44,5.56,8.89,5.56,5.56,5.56,8.89,10,10,10,10,8.89,8.89,6.67,7.78,8.89,8.89,7.78,5.56,5.56,3.33,4.44,4.44,7.78,8.89,6.67,10,10,10,10,10,10,10,10,10,7.78,7.78,7.78,7.78,8.89,7.78,7.78,6.67,7.78,8.89,10,10,10,10,8.89,5.56,7.78
201414,"Hyde Park","Neighborhood","OH",733,"Cincinnati",394466,8.89,8.89,7.78,7.78,7.78,6.67,6.67,7.78,7.78,7.78,7.78,7.78,6.67,6.67,6.67,5.56,5.56,5.56,5.56,4.44,4.44,5.56,6.67,5.56,6.67,8.89,10,10,8.89,10,8.89,8.89,8.89,7.78,7.78,8.89,8.89,7.78,7.78,6.67,7.78,8.89,7.78,6.67,6.67,5.56,5.56,5.56,6.67,7.78,8.89,8.89,8.89,8.89,7.78,8.89,8.89,7.78,7.78,7.78,8.89,8.89,8.89,7.78,7.78,7.78,7.78,6.67,6.67,6.67,7.78,7.78,8.89,6.67,6.67,6.67,5.56,6.67,5.56,4.44,3.33,2.22,3.33,3.33,4.44,3.33,3.33,3.33,4.44,3.33,1.11,1.11,1.11,2.22,2.22,2.22,2.22,2.22,3.33,3.33,2.22,3.33,3.33,4.44,3.33,3.33,3.33
200713,"Firestone Park","Neighborhood","OH",734,"Akron",394304,3.33,3.33,3.33,3.33,4.44,1.11,1.11,2.22,6.67,8.89,8.89,10,10,10,10,6.67,5.56,5.56,5.56,6.67,5.56,7.78,7.78,4.44,4.44,4.44,3.33,3.33,2.22,2.22,2.22,3.33,5.56,6.67,7.78,8.89,4.44,5.56,3.33,4.44,3.33,2.22,3.33,2.22,2.22,4.44,5.56,6.67,8.89,7.78,7.78,1.11,1.11,6.67,8.89,10,5.56,6.67,7.78,8.89,8.89,6.67,4.44,2.22,2.22,1.11,1.11,1.11,1.11,1.11,1.11,3.33,6.67,5.56,6.67,6.67,5.56,6.67,5.56,5.56,5.56,5.56,5.56,5.56,5.56,3.33,4.44,3.33,3.33,4.44,6.67,7.78,6.67,5.56,6.67,5.56,6.67,5.56,4.44,4.44,2.22,3.33,5.56,6.67,7.78,8.89,7.78
416302,"Alamitos Beach","Neighborhood","CA",735,"Los Angeles-Long Beach-Anaheim",753899,1.28,1.28,0.93,5.23,6.63,7.79,7.09,7.33,7.09,6.51,6.28,3.14,1.05,0.35,0.35,0.58,1.05,1.4,1.98,1.05,0.7,0.23,0.23,0.81,0.93,1.28,1.86,1.74,2.09,1.86,2.79,2.56,3.37,5.47,7.56,7.33,8.14,8.02,8.72,6.63,2.91,2.33,1.28,2.21,0.81,1.05,0.93,0.81,0.58,0.47,0.93,1.86,3.37,3.95,2.56,1.86,1.05,0.58,0.47,0.58,0.7,1.28,2.09,3.72,3.84,3.84,2.79,2.44,2.33,4.19,5.47,6.86,5.93,4.07,1.63,2.09,2.44,2.09,1.98,2.91,4.19,4.19,4.07,5.81,7.56,8.26,7.56,6.4,5.81,3.95,3.14,1.86,1.05,1.05,1.4,4.77,9.07,10,9.88,9.3,9.65,9.19,8.37,6.16,6.51,4.53,3.02
123906,"Chaires","Neighborhood","FL",736,"Tallahassee",395146,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
271201,"Ogontz","Neighborhood","PA",737,"Philadelphia-Camden-Wilmington",394974,5.16,5.97,5.97,6.29,6.61,6.13,7.1,8.23,8.06,4.52,1.77,0.81,0.97,1.45,1.94,0.97,1.29,0.97,1.94,2.1,3.71,5.81,9.03,8.06,7.74,8.06,6.61,4.68,3.06,2.9,2.58,4.19,7.42,9.84,10,10,10,10,8.87,7.74,5.16,4.35,5.32,1.61,0.48,0.32,0.65,0.16,0.16,0.16,0.16,0.32,0.32,0.32,0.16,0.16,0.48,2.42,5.32,5,0.48,0.48,0.32,0.48,1.45,4.68,6.45,3.71,1.13,0.65,0.81,1.77,1.61,2.1,1.94,2.58,3.23,4.19,3.06,1.61,0.32,0.48,1.29,2.1,4.68,5.97,8.06,6.94,6.94,6.61,8.55,8.87,7.58,4.03,2.9,2.58,2.58,3.06,2.58,2.26,1.94,2.74,5.65,5.65,4.19,1.45,1.61
268273,"Magnolia Center","Neighborhood","CA",739,"Riverside-San Bernardino-Ontario",395025,7.86,6.43,3.57,4.29,5.71,8.57,8.57,8.57,7.86,7.86,8.57,9.29,9.29,10,10,10,7.86,6.43,5.71,5.71,7.86,9.29,7.86,6.43,6.43,7.86,8.57,7.86,7.14,7.14,6.43,6.43,9.29,10,7.86,7.14,5,2.14,2.14,2.14,2.14,2.14,2.86,4.29,6.43,6.43,7.14,6.43,7.86,8.57,5.71,3.57,3.57,7.14,8.57,10,10,10,9.29,7.14,9.29,7.86,7.14,7.14,7.86,7.86,10,8.57,8.57,6.43,6.43,6.43,5.71,5.71,5,6.43,7.86,8.57,8.57,8.57,8.57,6.43,4.29,2.86,2.86,2.86,3.57,5.71,9.29,10,9.29,6.43,5.71,6.43,7.14,7.86,8.57,8.57,7.86,7.14,6.43,5.71,5.71,5.71,7.14,8.57,9.29
416184,"Greater Pinellas Point","Neighborhood","FL",740,"Tampa-St. Petersburg-Clearwater",395148,2.26,1.94,1.61,1.94,2.26,1.94,2.9,3.87,5.48,5.16,4.52,4.52,4.52,3.55,3.23,4.52,4.84,4.52,5.16,2.58,1.61,1.61,1.29,2.58,3.55,6.45,3.23,3.23,1.94,3.23,3.87,5.48,4.52,3.55,4.84,5.48,5.81,5.81,5.81,4.52,3.23,3.87,5.48,7.74,8.06,7.74,8.06,7.42,5.16,3.87,4.52,4.52,3.23,1.94,3.55,4.19,5.48,5.81,6.77,7.74,6.13,6.13,4.84,5.81,4.84,5.48,7.1,8.06,7.74,7.42,8.06,7.42,8.39,8.71,9.03,8.39,6.77,3.87,3.55,5.81,6.45,5.48,5.48,6.13,6.77,4.84,3.87,4.19,6.13,8.06,7.74,5.81,6.77,7.74,7.42,5.16,5.48,6.13,6.45,6.13,5.16,7.42,7.74,6.77,5.81,6.45,6.45
753785,"South Emerson","Neighborhood","IN",741,"Indianapolis-Carmel-Anderson",394705,3,2.33,2.33,4,4.67,4.67,5.33,5.67,4.33,2.33,1.33,0.67,1,3.67,7,8,5.67,4,1.33,0.67,1.67,2,5.33,6.67,7.33,6.67,6.67,7,7.33,6.33,5.67,5.67,4.67,5.33,5.67,6,5.67,5.67,5.67,6.33,6.33,1.67,0.67,0.67,0.67,2.67,8.67,9.33,9,8.33,7.33,7,7,8.33,8.67,8.33,5.33,4,4,4,3.33,2.33,2,4,5.67,3,2.33,3,7.33,8,4.33,2.33,3,4.33,5.67,6,5.33,4.33,5.67,5.33,4.67,4,3.67,6.67,7.67,7,5,5.33,5.33,4.67,6,6.33,8,8.33,7.33,7,5.67,6.33,8,8.67,9,8.33,8.33,7.33,7.67,6,5.67
217363,"Wynnefield","Neighborhood","PA",742,"Philadelphia-Camden-Wilmington",394974,6.94,6.61,6.61,6.45,6.94,6.77,5.65,5.81,5.65,6.94,8.87,9.03,9.03,8.39,8.71,8.39,8.55,7.58,7.1,2.58,0.81,0.65,2.74,8.71,9.35,9.19,8.71,6.61,3.87,0.81,0.32,0.16,0.16,0.16,1.29,8.71,7.1,8.06,7.42,5.81,3.87,1.61,1.13,1.77,2.74,2.42,4.03,3.06,3.39,1.94,3.06,3.23,5.32,4.35,6.61,7.1,7.9,6.77,6.45,6.61,6.77,5.97,6.61,6.61,5.81,4.03,1.13,0.32,0.65,2.9,2.9,2.42,2.26,1.45,1.29,2.1,3.55,3.55,3.71,4.84,7.74,9.68,9.35,6.77,3.87,5.16,7.74,8.23,7.9,5.65,5.97,6.13,5.16,3.39,1.77,2.74,3.06,3.55,3.23,2.9,4.03,3.39,3.87,4.19,5.97,6.77,9.19
154868,"Liberty Heights","Neighborhood","MA",743,"Springfield",395115,2,2,2,2,2,2,2,2,2,2,4,4,6,6,10,10,10,10,10,10,10,10,4,2,2,6,2,2,2,4,4,2,2,4,4,6,8,10,10,10,8,10,10,10,8,10,10,10,10,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,4,8,8,6,4,4,4,4,6,6,2,2,2,2,6,6,6,10,10,8,8,8,6,4,2,6,6,6,4,4,2,2,2,2,2,2,6,8,8,8,8
268899,"Boulevard Heights","Neighborhood","FL",744,"Miami-Fort Lauderdale-West Palm Beach",394856,9.55,9.4,8.81,9.1,9.4,9.7,9.85,9.85,9.85,9.85,9.85,8.66,8.51,7.91,6.27,5.22,5.67,7.01,8.06,7.61,8.21,8.51,8.96,8.66,8.21,7.76,7.61,6.57,4.78,2.84,1.34,1.19,3.43,7.01,9.4,9.25,9.4,8.51,5.97,3.28,3.73,5.37,7.31,8.81,8.81,8.81,8.51,8.66,8.36,7.01,4.63,4.63,7.16,9.1,9.55,9.4,9.4,9.4,10,10,8.06,6.12,6.72,8.66,9.25,9.55,9.7,9.85,9.85,9.7,9.7,9.55,9.25,8.96,7.61,6.87,7.01,8.36,9.25,9.25,9.25,9.55,9.4,8.51,7.76,7.46,7.61,9.1,9.7,9.85,9.85,10,10,10,9.55,9.7,9.7,9.25,7.31,6.87,8.51,8.96,9.1,9.55,9.7,9.55,8.81
269220,"Villages of Palm Beach Lakes","Neighborhood","FL",745,"Miami-Fort Lauderdale-West Palm Beach",394856,4.63,4.63,4.48,6.12,7.16,8.21,9.25,9.4,9.55,8.96,8.06,7.46,7.46,8.81,9.25,9.1,9.55,8.81,7.01,6.27,7.46,8.96,8.81,8.21,7.31,6.12,5.22,4.93,5.37,6.42,6.57,8.06,8.81,8.96,8.21,6.12,5.07,6.87,8.51,8.21,6.57,4.63,5.52,6.87,8.51,8.66,7.76,6.42,6.57,6.57,6.57,7.01,6.57,6.12,7.01,7.16,7.61,7.01,6.87,7.91,8.66,9.25,9.4,9.4,9.1,8.96,7.91,8.21,9.4,9.85,9.55,8.36,6.42,5.82,5.37,6.42,7.16,7.91,8.21,8.51,8.96,9.4,9.1,7.61,6.72,5.97,7.16,7.61,6.72,5.67,6.12,7.46,8.81,8.96,8.81,9.25,8.51,7.76,6.72,7.76,6.87,7.76,8.36,9.1,9.1,8.96,9.4
275553,"St.Johns","Neighborhood","OR",746,"Portland-Vancouver-Hillsboro",394998,5.5,6.5,6.5,6,6,8,6,6,6.5,6,5.5,4.5,3.5,2.5,2.5,3.5,4,5,4.5,4,3,3.5,6.5,7.5,6.5,5,5.5,6.5,6,6.5,5.5,5.5,4,4.5,4,3.5,4,4.5,7,7,8.5,8.5,8.5,8,8.5,8,8,7.5,8,7,7,7.5,7.5,8,8.5,8.5,7.5,9,9.5,9,9,9,10,9.5,10,10,9,8.5,8,8,8.5,10,10,10,10,10,10,10,8.5,8.5,9.5,9.5,9.5,9.5,9,10,10,9.5,8.5,7.5,7,7.5,7,7.5,7.5,8.5,6.5,5.5,5.5,4.5,5.5,5,5,5,5,3.5,4.5
269590,"Lincoln Park","Neighborhood","IL",747,"Chicago-Naperville-Elgin",394463,4.17,3.61,2.5,2.22,2.08,2.36,2.36,3.19,5.14,4.86,3.61,2.64,3.47,4.86,6.25,5.69,3.61,0.83,0.28,0.56,0.97,1.81,2.22,2.36,1.25,1.53,1.81,3.47,5.28,7.08,8.75,7.36,4.17,3.06,3.06,4.03,4.58,4.86,5.69,5.69,5.28,3.75,4.03,3.89,3.61,2.92,2.5,3.19,3.61,3.61,2.92,3.06,3.89,6.25,7.5,7.36,5.83,4.17,6.11,7.5,7.64,6.25,5.69,5.83,7.08,7.08,6.81,5.97,5.83,6.25,6.25,6.67,6.81,6.81,7.64,6.67,5.97,4.86,5,5.28,5.69,7.22,7.08,6.39,5.42,5.83,7.22,8.61,8.61,7.78,5.56,3.19,1.67,1.39,1.94,2.92,3.19,3.75,3.75,5,6.11,7.08,6.11,4.72,3.75,3.06,2.08
753841,"Parkwood Manor","Neighborhood","PA",748,"Philadelphia-Camden-Wilmington",394974,2.26,1.94,1.94,1.77,2.1,1.94,4.03,5.97,7.9,6.45,5.97,6.61,7.58,7.26,5.48,4.35,4.84,6.29,8.87,7.9,8.23,9.03,9.19,6.61,3.39,3.23,5.16,7.26,8.06,9.19,8.55,6.94,5.97,4.35,3.39,1.45,0.81,1.29,2.9,5,4.52,0.81,0.32,0.48,2.1,6.45,5.32,1.77,1.13,1.77,3.23,5.32,5.97,3.71,2.42,1.45,1.13,0.65,0.97,0.97,2.1,2.74,1.45,1.94,2.9,5.16,3.87,4.52,5.32,4.84,5.48,4.68,5.32,4.03,3.39,2.9,4.03,1.77,1.61,1.94,2.1,3.55,4.68,4.03,2.74,2.9,3.87,6.13,7.74,8.87,8.87,7.58,7.42,6.77,6.94,7.26,6.94,7.58,8.87,9.52,9.35,9.52,9.52,9.52,8.87,7.1,5.32
274376,"Lowry Park Central","Neighborhood","FL",749,"Tampa-St. Petersburg-Clearwater",395148,7.42,8.39,8.39,8.71,8.39,8.39,8.39,9.03,9.68,9.68,8.06,6.77,6.45,8.06,9.03,9.68,9.03,8.06,5.81,4.84,4.52,6.45,8.06,9.68,9.03,7.1,4.52,5.48,8.06,8.39,8.71,8.39,9.35,9.68,9.03,8.39,5.48,5.16,4.52,4.19,6.13,8.71,9.68,9.03,8.71,7.1,6.13,3.87,3.55,5.16,7.1,7.74,7.42,5.81,6.77,7.42,9.03,8.71,7.42,4.19,3.55,2.26,2.58,4.52,6.13,9.03,10,10,10,9.68,10,10,10,10,10,9.68,9.68,9.03,8.39,8.71,8.39,8.06,8.39,8.06,8.39,9.03,8.71,6.13,4.52,4.52,7.42,9.03,9.68,10,10,10,9.68,10,9.68,9.68,8.39,8.06,8.71,9.35,10,9.03,9.03
223139,"Seven Oaks","Neighborhood","SC",750,"Columbia",394486,10,10,10,10,10,5,5,5,10,10,10,10,5,5,10,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,10,10,10,10,5,10,10,10,10,10,10,10,10,10,5,5,5,5,5,10,10,10,10,10,10,10,5,5,5,10,10,10,5,5,5,5,5,5,5,5,10,10,10,10,10,10,5,5,10,10,10,10,10,10,5,5,5,5,5,5,10,10,10,10,10,10,10,5,5,5,5,5,5,5,10
251109,"Lea Hill","Neighborhood","WA",751,"Seattle-Tacoma-Bellevue",395078,0.59,2.35,3.53,5.29,4.71,2.35,1.76,1.76,1.76,4.12,4.71,6.47,5.29,6.47,7.06,6.47,7.65,7.06,7.65,7.06,5.29,4.12,1.76,0.59,0.59,0.59,0.59,1.18,2.35,2.35,2.35,3.53,6.47,7.06,6.47,6.47,5.29,4.71,3.53,2.35,2.35,2.94,3.53,1.18,1.18,0.59,1.18,2.94,5.29,5.29,5.88,6.47,4.71,3.53,2.35,0.59,0.59,0.59,0.59,0.59,1.76,1.76,2.35,2.35,1.18,2.35,2.94,3.53,1.76,0.59,0.59,0.59,1.76,2.35,2.94,4.12,5.29,2.94,1.18,0.59,0.59,0.59,1.18,2.35,2.94,2.35,1.76,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.76,1.76,2.35,3.53,4.12,5.29,5.88,4.12,1.76,1.76,1.76,2.94,3.53
753774,"Augusta-New Augusta","Neighborhood","IN",752,"Indianapolis-Carmel-Anderson",394705,0.67,1,1,1.33,2.33,2.67,3.33,3.67,3.33,2.67,2.67,2.33,3.67,6,7.33,7.67,7.67,5.33,1,0.33,0.67,1.33,2.33,3.33,3.67,3.33,3.67,3.67,3.33,4,4.33,4.67,4,4,3.33,3.33,3.67,4,3.67,4,4.33,4,3.33,3.67,4.33,4.67,4,3,1.33,1,3.33,4.33,2.33,3.33,3.67,6.67,8.33,7,8.33,4.33,6.33,4.33,3.67,0.67,0.67,2,3.67,6.33,6.67,3,3,3.67,7.67,8,8,7.67,8,8.33,8,7.67,8,7.67,8.67,8.33,8.33,9,9.33,9.67,9.33,7.67,4.67,4.33,5.67,6.33,8.33,9,9,9.33,9.67,9,8.67,7.33,9.33,9.33,10,10,10
272785,"Arden Heights","Neighborhood","NY",753,"New York-Newark-Jersey City",394913,3.01,2.74,2.92,2.65,3.19,2.83,3.01,3.45,3.81,3.01,2.83,1.86,2.65,5.58,6.19,3.98,1.95,1.15,0.97,0.53,0.27,0.27,0.35,0.35,0.53,1.06,0.97,1.15,1.24,1.42,1.5,1.33,0.71,0.71,1.33,1.5,3.19,2.39,2.39,2.3,2.39,1.24,0.88,0.8,1.77,2.65,2.83,2.74,1.95,2.04,2.74,1.95,1.77,1.5,3.1,4.16,4.07,2.65,2.74,3.19,3.72,2.92,3.81,4.34,6.46,4.25,2.48,0.71,0.88,1.06,2.92,2.65,2.74,2.74,3.19,4.25,6.37,6.99,8.41,7.52,7.7,6.99,8.05,7.7,6.28,6.19,7.08,7.7,7.43,6.81,6.81,6.46,5.13,3.98,3.81,5.93,6.11,6.28,5.84,6.19,6.11,4.25,3.27,1.42,2.12,3.1,4.6
403559,"Afton Oaks - River Oaks Area","Neighborhood","TX",754,"Houston-The Woodlands-Sugar Land",394692,2.09,0.47,0.23,0.23,0.47,2.79,6.05,4.88,3.49,2.79,2.09,0.93,0.47,0.47,1.16,0.93,0.7,0.93,1.63,4.65,4.19,2.56,1.16,0.23,0.23,0.47,0.93,0.93,2.33,5.12,6.98,5.35,5.12,6.28,7.44,6.98,3.72,1.86,1.63,1.63,1.63,2.09,1.4,1.63,2.56,2.33,1.16,0.47,0.23,0.93,4.19,3.72,1.63,0.93,0.7,0.93,2.09,3.49,1.16,0.23,1.16,3.49,2.79,1.16,0.93,0.7,0.7,0.7,1.63,3.02,0.7,1.4,2.56,5.58,5.35,4.65,3.02,0.93,0.7,0.47,2.79,4.88,6.51,4.42,0.93,0.23,0.23,0.47,0.47,0.7,1.4,3.95,4.88,6.98,6.51,5.35,3.72,3.72,3.72,3.49,1.63,0.47,0.47,2.09,4.19,2.56,0.47
