"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
7484,"Tulare","City","CA",653,"Visalia-Porterville",395195,1.21,0.93,0.37,0.65,1.03,1.59,0.84,0.56,0.19,0.28,0.09,0.47,0.75,1.12,1.4,1.87,3.08,4.58,5.42,4.95,5.51,5.61,6.07,6.82,8.32,9.91,10,9.81,8.97,7.66,7.29,7.38,7.48,6.92,5.7,3.64,2.52,3.46,3.93,3.36,2.06,1.31,1.5,1.78,2.24,2.9,2.99,2.62,2.71,2.8,3.27,2.34,1.68,1.96,2.15,3.55,3.18,3.83,5.14,6.45,6.17,4.39,4.86,4.21,4.3,2.43,3.74,5.33,7.85,7.76,7.1,6.64,5.79,4.77,4.11,4.02,5.05,5.98,6.54,5.23,4.49,4.67,6.36,7.2,8.88,9.53,9.72,9.35,9.07,9.63,9.44,9.25,8.5,8.6,8.22,7.57,6.73,5.89,6.26,7.01,8.69,9.16,8.79,8.41,8.13,8.04,7.94
40057,"North Little Rock","City","AR",654,"Little Rock-North Little Rock-Conway",394798,3.27,3.36,2.71,2.62,2.52,3.46,6.45,7.57,7.1,6.73,7.76,6.92,6.54,5.98,7.2,8.22,7.38,4.3,1.03,0.65,1.12,1.96,1.68,1.4,1.78,2.43,2.15,0.75,0.84,1.5,3.83,5.33,6.26,6.17,5.42,4.49,4.11,4.86,3.55,2.24,0.47,0.19,0.28,1.59,3.18,4.58,3.93,1.87,0.56,0.09,0.37,2.8,6.82,8.13,7.66,6.36,2.99,2.34,2.06,2.9,3.64,4.39,4.77,4.95,4.67,4.02,4.21,5.14,5.79,5.89,5.23,5.51,5.61,6.64,6.07,5.05,3.08,1.31,0.93,1.21,3.74,5.7,7.01,7.48,8.04,8.32,8.41,8.6,8.79,9.35,9.25,9.44,9.53,9.81,9.72,9.07,8.69,8.97,8.88,8.5,9.63,9.91,10,9.16,7.94,7.29,7.85
26820,"Rogers","City","AR",655,"Fayetteville-Springdale-Rogers",394590,0.56,0.37,0.19,0.09,0.28,0.47,1.4,1.59,1.31,1.12,0.75,0.65,0.93,1.03,0.84,1.21,1.5,1.96,1.87,1.78,2.34,2.62,2.52,2.43,2.06,2.15,2.71,3.27,3.83,4.77,5.7,5.51,5.23,5.61,6.26,6.45,6.64,6.36,6.07,4.95,3.18,2.24,1.68,2.9,3.64,4.49,3.74,3.55,4.86,6.17,6.54,5.05,4.3,3.46,3.36,2.99,2.8,3.08,3.93,5.42,5.89,5.14,4.21,4.11,4.67,5.79,5.33,4.39,4.02,4.58,5.98,6.73,6.82,6.92,7.1,7.57,7.48,7.29,7.94,8.6,8.88,8.79,8.32,7.66,7.38,7.85,9.07,9.72,9.81,9.63,9.53,9.91,10,9.35,8.22,7.01,7.2,7.76,8.69,9.16,9.44,9.25,8.97,8.41,8.5,8.13,8.04
27195,"Southfield","City","MI",656,"Detroit-Warren-Dearborn",394532,3.46,2.52,2.06,1.31,1.68,0.93,1.21,0.56,0.47,0.28,0.19,0.09,0.37,1.5,2.34,3.27,2.9,2.62,1.78,1.59,1.96,3.55,4.95,5.33,4.77,2.8,2.24,1.03,1.12,0.65,0.84,1.4,2.15,3.08,3.36,4.11,4.39,5.42,5.79,6.82,6.73,7.1,6.07,5.7,5.05,5.89,5.51,4.58,3.18,2.99,3.74,3.64,2.43,0.75,1.87,2.71,4.21,4.3,4.02,4.67,5.23,5.61,4.86,3.93,3.83,4.49,6.17,6.36,6.45,5.14,6.26,6.54,6.92,5.98,6.64,7.01,7.2,7.66,8.79,8.22,7.85,7.48,7.29,7.38,8.04,9.44,9.91,10,9.53,9.81,9.16,9.72,9.63,9.35,9.25,9.07,8.97,8.88,8.6,8.5,8.13,8.32,8.69,8.41,7.94,7.76,7.57
46604,"Mooresville","City","NC",657,"Charlotte-Concord-Gastonia",394458,1.68,1.31,1.21,0.93,0.75,0.47,0.28,0.09,0.19,0.37,1.12,1.59,1.4,1.03,0.84,0.56,0.65,1.5,2.15,3.83,4.77,3.74,2.71,2.06,1.78,2.34,3.08,5.42,6.26,5.7,4.86,2.62,2.9,3.27,4.02,5.23,5.33,5.51,5.14,3.46,2.43,1.87,1.96,2.24,2.52,2.8,2.99,3.64,4.11,4.95,4.3,5.05,4.58,4.49,3.55,4.67,4.39,3.93,3.18,3.36,4.21,5.61,5.89,6.36,6.07,5.98,5.79,6.73,7.94,8.69,8.41,8.79,8.97,8.04,7.2,6.54,8.13,9.63,9.91,9.44,8.6,8.22,8.32,8.5,9.07,9.35,9.72,9.25,9.16,9.53,10,9.81,8.88,7.76,7.01,6.92,7.1,7.29,7.48,7.85,7.57,7.38,6.64,7.66,6.82,6.45,6.17
7217,"Springdale","City","AR",658,"Fayetteville-Springdale-Rogers",394590,1.87,1.68,1.03,0.75,0.84,1.31,1.21,0.93,0.56,0.65,0.37,0.28,0.09,0.19,0.47,1.12,1.59,1.4,1.5,2.06,3.74,3.36,2.52,2.43,2.34,2.15,2.24,1.96,2.9,2.8,4.11,3.18,3.08,2.99,3.46,4.02,3.93,3.55,3.83,3.64,3.27,4.3,5.05,5.51,5.33,5.7,6.36,7.01,6.64,6.45,5.79,5.98,4.58,2.62,1.78,2.71,4.49,5.14,5.42,6.07,6.26,5.61,4.86,4.21,4.39,4.77,4.67,4.95,5.23,5.89,6.17,6.54,6.73,7.29,7.76,7.85,7.48,7.38,7.2,7.66,7.57,7.1,6.82,6.92,7.94,8.32,9.35,9.81,10,9.72,9.63,9.44,9.53,8.88,8.6,8.13,8.04,8.22,8.5,8.41,8.79,9.07,9.91,9.16,8.97,8.69,9.25
34868,"Winchester","City","VA",659,"Winchester",395232,6.82,7.66,7.57,7.29,7.01,6.92,3.74,1.4,0.47,0.56,1.03,2.52,3.83,3.64,2.99,2.43,1.96,1.12,1.78,3.18,5.61,4.11,2.24,0.84,0.37,0.09,0.28,0.65,1.68,2.62,2.34,1.21,1.5,2.71,4.95,5.05,5.7,4.86,4.67,4.77,4.3,3.93,4.58,4.39,6.07,6.45,6.54,5.14,3.55,3.36,2.9,3.08,2.06,1.59,1.87,3.46,5.23,6.26,6.17,5.79,5.89,5.33,4.49,2.15,0.93,0.19,0.75,1.31,2.8,3.27,4.21,5.51,6.64,5.98,5.42,4.02,6.36,7.48,8.69,8.79,8.13,8.41,7.38,7.2,6.73,7.1,8.32,9.53,9.91,10,9.81,9.25,8.5,8.22,7.94,8.04,7.76,7.85,8.6,9.16,8.97,8.88,9.07,9.63,9.72,9.35,9.44
40738,"San Marcos","City","TX",660,"Austin-Round Rock",394355,1.68,1.59,1.5,1.31,1.12,1.4,0.75,0.56,0.28,0.93,1.78,2.99,3.93,4.49,4.77,4.3,3.83,3.18,2.8,2.62,3.08,4.39,5.42,5.05,3.36,2.43,0.65,0.19,0.09,0.37,1.21,5.14,5.98,7.38,5.7,5.23,4.58,4.02,2.06,0.84,0.47,1.03,2.71,5.61,7.76,6.64,6.82,6.73,7.01,6.92,7.1,7.57,6.36,7.48,8.79,10,9.72,9.07,8.69,7.94,7.29,5.89,5.33,4.11,4.21,3.64,5.79,7.2,9.16,9.35,9.44,8.5,6.54,4.95,3.55,3.46,4.67,8.22,9.81,9.63,8.97,7.66,8.04,7.85,8.13,6.26,6.07,5.51,8.32,8.6,9.53,9.25,9.91,8.88,8.41,6.45,6.17,4.86,3.74,2.9,2.24,1.87,1.96,2.15,2.34,2.52,3.27
46061,"Kokomo","City","IN",661,"Kokomo",394755,0.56,0.37,0.47,1.12,1.5,1.4,0.84,0.28,0.09,0.19,0.65,0.75,0.93,1.03,1.21,2.06,3.08,2.99,2.43,2.52,2.24,1.87,1.31,2.34,3.74,5.89,5.61,4.11,2.62,3.36,4.77,7.01,6.92,6.45,5.98,5.42,6.36,6.07,6.26,5.14,4.21,3.83,4.49,4.39,5.33,5.23,5.05,3.64,3.18,3.46,3.55,2.71,1.96,1.78,2.15,2.9,3.93,6.54,7.85,8.22,7.94,6.64,6.17,4.02,3.27,1.59,1.68,2.8,4.67,5.79,4.95,4.58,4.3,4.86,5.51,5.7,6.73,8.32,9.16,9.25,8.5,8.04,7.57,7.38,7.29,7.48,7.76,8.69,9.63,9.91,10,9.81,9.72,9.53,9.44,8.79,8.88,9.07,9.35,8.97,8.6,8.41,7.66,7.1,6.82,7.2,8.13
10815,"Chino Hills","City","CA",662,"Riverside-San Bernardino-Ontario",395025,3.93,3.08,2.15,1.96,1.59,1.03,0.75,0.93,1.31,1.5,1.4,1.12,0.84,0.56,0.47,0.37,0.28,0.09,0.19,0.65,1.21,1.78,2.99,5.7,7.48,8.69,9.07,9.25,9.16,9.44,9.63,9.53,8.97,8.6,8.41,8.5,8.79,9.35,9.72,9.91,10,9.81,8.88,7.57,6.54,5.05,3.46,3.27,3.64,4.77,5.23,5.14,4.39,3.74,3.83,4.67,5.51,4.95,4.11,3.36,2.52,2.06,1.68,1.87,2.43,4.02,5.98,5.61,4.86,5.42,6.07,6.73,6.45,5.89,6.17,6.36,5.79,6.64,7.29,8.04,8.32,8.13,7.85,7.38,7.1,6.82,6.92,7.2,7.76,8.22,7.94,7.66,7.01,6.26,5.33,4.21,4.3,4.58,4.49,3.55,3.18,2.8,2.62,2.24,2.34,2.71,2.9
17158,"Brick","City","NJ",663,"New York-Newark-Jersey City",394913,1.68,2.34,4.02,5.7,3.36,1.59,0.75,0.09,0.19,0.56,1.21,1.31,1.03,0.65,0.37,0.28,0.47,0.84,0.93,1.12,1.4,1.5,1.87,1.78,1.96,2.06,3.18,4.86,5.14,5.98,6.73,8.13,8.32,7.48,6.82,6.26,6.07,5.42,5.89,4.95,4.67,4.49,3.64,3.55,2.52,3.93,3.27,3.74,4.39,4.3,4.21,3.08,2.99,2.62,2.15,2.9,3.46,5.23,4.58,4.11,2.71,2.24,2.43,2.8,5.61,6.54,7.38,7.57,7.2,6.64,5.51,5.05,3.83,4.77,5.33,6.45,6.17,5.79,6.36,6.92,7.66,7.1,7.01,7.85,8.79,8.97,8.22,7.76,7.94,8.41,8.6,8.88,8.69,9.07,9.25,9.16,9.35,9.72,9.91,9.81,9.44,9.63,10,9.53,8.5,7.29,8.04
52852,"Lake Elsinore","City","CA",664,"Riverside-San Bernardino-Ontario",395025,1.4,1.21,0.93,0.65,0.47,0.28,0.09,0.19,0.37,0.56,0.75,0.84,1.31,1.68,5.23,6.92,7.38,5.98,3.55,2.52,3.18,4.49,6.07,7.2,7.29,7.1,6.73,7.48,7.85,8.69,9.53,10,9.72,9.81,8.6,8.5,8.32,8.22,7.94,7.66,6.82,6.45,6.17,5.79,4.39,2.99,3.08,2.8,4.21,4.11,3.93,2.34,2.62,4.02,4.95,5.33,3.64,4.3,3.83,4.67,3.36,2.71,2.15,3.46,4.58,4.86,5.42,4.77,5.89,5.61,6.36,6.54,6.64,5.7,5.05,5.14,6.26,7.57,8.04,8.13,8.79,8.88,9.07,8.97,9.16,9.44,9.35,9.63,9.91,9.25,8.41,7.76,7.01,5.51,2.9,1.87,1.96,3.27,3.74,2.24,1.5,1.03,1.12,1.59,1.78,2.43,2.06
36296,"Suwanee","City","GA",665,"Atlanta-Sandy Springs-Roswell",394347,1.4,1.21,0.65,0.47,0.28,0.09,0.19,0.37,0.84,1.12,1.03,0.93,0.56,0.75,1.31,1.96,2.15,2.24,1.78,1.59,1.5,1.68,1.87,2.06,2.34,2.62,2.99,2.9,2.43,2.52,2.71,3.83,4.3,4.77,5.89,6.17,5.51,5.98,7.48,8.32,8.79,7.85,8.04,6.73,5.79,4.58,6.36,7.1,7.57,6.82,5.33,5.14,6.07,8.22,8.13,8.5,7.94,7.38,6.54,4.86,4.49,4.11,3.93,4.02,4.67,6.45,6.64,5.23,4.95,5.05,5.61,6.92,7.29,7.76,7.01,5.7,4.39,6.26,7.66,8.88,8.69,8.6,9.44,8.97,9.25,9.16,9.91,10,9.81,9.63,9.72,9.53,9.35,9.07,8.41,7.2,5.42,4.21,3.64,3.55,3.74,3.36,3.27,3.18,3.46,3.08,2.8
10497,"Bossier City","City","LA",666,"Shreveport-Bossier City",395096,9.25,9.07,9.44,9.63,9.91,9.72,9.16,8.79,8.97,8.88,8.6,8.41,8.5,8.69,9.53,9.81,10,9.35,8.32,8.22,8.13,8.04,7.94,7.66,6.45,3.18,1.21,0.28,0.09,0.37,0.56,1.12,0.75,0.84,0.65,2.06,2.34,2.99,2.43,3.83,4.21,6.64,7.2,7.38,7.01,5.61,5.23,4.58,3.27,2.62,2.15,2.24,1.87,1.4,1.03,1.31,2.52,2.9,4.77,4.95,6.26,6.54,6.82,4.86,2.8,1.59,1.68,1.96,3.08,5.14,5.7,3.36,2.71,1.78,0.93,0.47,0.19,1.5,4.02,6.36,5.51,5.05,3.93,4.39,3.64,3.55,3.74,5.42,5.33,4.49,4.11,5.98,7.48,7.76,6.73,5.79,6.07,7.1,7.85,7.57,7.29,6.17,5.89,4.3,3.46,4.67,6.92
52308,"Great Falls","City","MT",667,"Great Falls",394644,6.64,6.17,5.79,2.34,1.4,0.84,1.5,1.03,1.12,1.87,3.64,5.98,6.07,4.86,3.08,3.27,2.71,1.59,0.28,0.56,1.31,3.36,2.99,1.68,0.47,0.37,0.09,1.21,2.24,4.3,4.11,1.78,0.75,0.19,0.65,0.93,1.96,2.8,4.02,4.58,5.23,4.95,3.74,3.18,3.55,5.33,5.42,4.67,3.46,2.9,2.62,2.52,2.06,2.15,2.43,5.61,6.92,7.48,6.82,6.45,5.51,4.49,4.21,3.83,3.93,5.89,7.01,7.38,6.54,5.05,4.39,4.77,5.7,6.36,6.26,5.14,6.73,7.85,9.81,8.88,8.13,7.1,7.2,7.66,8.5,8.41,8.69,8.97,9.72,9.53,9.63,9.35,9.25,8.6,7.94,7.76,8.32,9.44,9.91,10,9.07,8.04,7.57,8.79,9.16,8.22,7.29
52390,"Hammond","City","IN",668,"Chicago-Naperville-Elgin",394463,0.09,0.28,0.19,0.37,0.47,0.56,0.65,0.75,1.03,1.5,2.71,3.46,4.67,5.23,5.98,6.07,4.86,4.49,4.39,4.58,5.61,5.51,2.8,1.12,0.84,0.93,1.4,1.78,2.52,3.27,2.43,1.21,1.31,2.24,4.95,4.77,3.36,2.06,3.55,5.7,7.38,5.14,2.62,1.68,1.87,3.08,2.34,3.83,4.11,4.3,2.99,2.15,1.59,3.74,6.73,7.85,6.17,3.18,1.96,2.9,3.64,3.93,4.02,4.21,5.42,5.79,6.54,6.64,6.45,5.33,5.05,6.36,6.82,7.66,8.04,7.94,6.92,7.2,7.1,7.48,7.76,8.41,8.79,9.16,9.35,8.69,8.22,7.57,7.01,6.26,5.89,7.29,8.13,8.5,8.32,8.6,8.88,8.97,9.25,9.07,9.44,9.72,10,9.91,9.81,9.53,9.63
6334,"Orange Park","City","FL",669,"Jacksonville",394714,0.37,0.93,1.87,1.96,1.03,0.65,0.09,0.56,1.31,2.62,4.21,2.9,1.68,0.19,0.28,0.47,1.21,1.12,1.5,0.75,1.59,1.78,2.15,2.34,4.67,6.17,5.23,4.77,5.05,6.82,7.2,7.01,5.33,4.49,3.08,2.8,2.99,3.93,5.14,5.7,3.55,2.06,0.84,1.4,2.24,2.43,3.18,4.02,4.11,3.74,3.27,3.83,4.3,3.36,2.71,2.52,3.64,4.86,5.89,5.79,6.07,5.98,6.36,6.45,5.51,4.58,3.46,4.39,4.95,5.42,5.61,6.26,6.54,6.92,6.64,6.73,7.1,7.29,8.6,9.25,8.41,7.66,7.94,8.32,9.07,8.97,8.88,9.16,9.72,9.91,10,9.81,9.35,8.5,8.22,8.04,7.38,7.48,7.57,7.85,7.76,8.13,8.79,9.63,9.53,9.44,8.69
31751,"Glen Allen","City","VA",670,"Richmond",395022,3.08,2.06,1.5,1.03,0.75,0.28,0.09,0.19,0.84,1.4,1.12,0.65,0.47,0.37,0.56,0.93,1.21,1.31,1.68,3.36,4.02,4.21,4.49,4.67,4.86,4.3,3.93,4.95,6.64,7.48,6.73,5.89,5.23,5.51,6.17,5.79,5.33,5.61,6.36,6.82,8.04,9.25,9.07,7.01,4.11,2.71,2.34,2.52,3.18,2.9,2.8,3.27,3.46,2.24,1.87,2.15,2.99,3.55,3.74,3.83,4.77,5.42,5.14,4.39,2.62,1.96,1.59,1.78,2.43,3.64,4.58,5.05,5.98,6.54,6.26,5.7,6.07,7.66,8.5,8.13,7.2,7.29,7.1,7.57,7.94,8.69,8.41,6.92,6.45,7.38,9.16,9.53,9.35,8.97,8.79,7.85,7.76,8.22,9.72,9.91,10,9.81,9.63,9.44,8.88,8.6,8.32
52179,"Gastonia","City","NC",671,"Charlotte-Concord-Gastonia",394458,0.84,0.56,0.09,0.19,0.28,0.37,0.47,0.65,0.93,1.12,1.03,0.75,1.21,2.52,4.3,5.05,4.77,4.02,2.71,2.06,1.78,1.68,1.96,2.43,1.87,1.4,1.59,3.18,4.67,5.51,5.79,5.14,4.49,3.36,2.99,2.8,3.27,3.55,3.46,2.24,1.5,1.31,2.15,2.62,4.11,3.93,3.83,3.64,3.74,4.21,4.86,4.95,4.39,3.08,2.34,2.9,4.58,5.98,5.7,5.42,5.89,6.64,6.73,5.61,5.23,5.33,6.26,6.92,6.07,6.17,6.36,7.1,7.2,6.82,6.45,6.54,7.01,7.29,7.38,7.48,7.57,7.66,8.04,9.07,8.79,8.69,8.6,9.35,9.81,9.91,10,9.72,9.25,7.94,8.32,7.76,8.5,8.41,9.44,9.16,8.88,9.53,9.63,8.97,8.13,7.85,8.22
24733,"Flower Mound","City","TX",672,"Dallas-Fort Worth-Arlington",394514,3.18,4.67,5.79,5.89,3.64,1.78,0.56,0.19,0.47,1.12,2.34,2.71,3.74,3.93,4.11,3.46,1.87,0.65,0.37,1.03,1.31,1.96,2.24,4.02,6.07,7.66,7.29,7.48,7.94,5.51,2.9,1.4,0.84,1.59,2.99,6.54,6.26,4.58,3.83,5.42,8.04,8.88,8.41,8.6,7.76,6.92,4.49,6.82,8.32,9.44,9.53,9.81,9.91,10,9.72,9.63,9.16,8.79,7.1,5.7,5.23,6.17,7.2,5.61,5.98,6.45,8.22,8.13,6.64,5.33,3.36,2.52,2.06,1.21,0.93,0.75,1.5,4.3,7.85,9.07,8.69,7.57,4.39,3.27,2.8,4.95,7.38,8.97,9.35,9.25,8.5,6.36,5.05,3.55,3.08,2.43,2.62,4.77,4.86,2.15,0.09,0.28,1.68,4.21,5.14,6.73,7.01
31070,"Council Bluffs","City","IA",673,"Omaha-Council Bluffs",394938,3.27,2.24,2.71,1.03,1.5,1.21,2.06,2.34,1.59,1.4,0.56,0.65,0.09,0.75,0.47,0.93,0.28,0.37,0.19,0.84,1.31,2.43,2.9,3.18,3.08,2.8,1.96,1.87,2.62,1.78,1.68,1.12,2.52,2.15,3.46,2.99,3.55,3.36,3.64,3.74,3.83,3.93,4.02,4.11,4.39,4.58,4.86,5.05,5.23,6.26,6.45,6.73,6.17,5.89,5.79,5.98,5.51,5.61,5.33,5.7,5.42,4.95,4.67,4.21,4.3,4.49,4.77,5.14,6.07,6.36,6.54,6.64,6.82,6.92,7.01,7.1,7.2,7.29,7.38,7.48,7.57,7.66,7.76,7.85,7.94,8.04,8.13,8.22,8.32,8.5,8.6,9.16,8.88,9.44,9.35,9.53,9.25,9.63,8.69,8.79,8.41,8.97,9.07,9.72,9.81,9.91,10
41574,"Waterford","City","MI",674,"Detroit-Warren-Dearborn",394532,2.15,1.87,1.12,0.84,0.56,0.75,0.47,0.37,0.09,0.19,0.28,0.65,1.03,1.31,1.68,2.24,2.99,3.93,2.8,2.06,1.4,1.78,2.34,2.52,2.43,1.59,1.96,0.93,1.5,1.21,2.62,3.46,4.49,4.86,4.3,3.36,3.27,4.39,5.05,5.61,5.33,5.23,4.95,5.14,5.42,5.51,5.89,5.98,5.79,6.17,6.26,6.54,6.36,5.7,4.21,3.83,4.11,4.67,4.58,4.02,3.18,3.64,3.08,3.55,2.9,2.71,3.74,4.77,6.07,6.45,6.73,7.01,7.2,6.92,6.64,6.82,7.1,7.29,7.38,7.76,7.66,7.48,7.57,7.85,7.94,8.13,8.69,8.32,8.79,9.63,9.81,10,9.91,9.72,9.35,8.97,9.07,8.88,9.25,9.53,9.44,9.16,8.5,8.04,8.6,8.22,8.41
45383,"Gaithersburg","City","MD",675,"Washington-Arlington-Alexandria",395209,2.8,4.11,4.95,6.45,6.17,5.7,1.31,0.19,0.09,0.28,1.4,2.43,3.46,3.08,1.87,1.5,0.93,0.47,1.59,4.21,8.6,8.41,8.22,6.64,4.67,3.83,4.58,5.51,7.2,8.5,9.35,9.16,7.76,6.26,6.54,7.1,8.32,8.69,8.97,8.88,9.44,9.25,9.07,7.48,6.07,4.86,4.49,4.3,3.64,2.99,2.24,2.52,3.27,4.02,3.55,2.9,2.15,2.06,1.78,1.68,1.03,0.65,0.37,0.56,1.21,0.84,0.75,1.12,1.96,2.71,2.62,3.36,3.93,4.77,5.79,4.39,3.18,2.34,3.74,5.23,6.73,6.82,5.89,5.33,5.61,6.92,7.66,7.38,5.14,5.05,6.36,8.13,7.94,8.04,7.85,7.29,5.98,5.42,7.01,7.57,8.79,9.53,9.63,9.91,9.81,9.72,10
3334,"Aiken","City","SC",676,"Augusta-Richmond County",394352,1.03,1.78,1.31,3.46,3.93,4.02,3.64,2.8,2.62,2.43,2.52,1.87,1.96,2.34,2.9,3.18,5.23,7.38,8.6,8.13,7.29,6.26,6.17,4.77,2.06,0.56,0.93,2.15,3.55,3.27,2.99,1.5,1.68,1.59,3.83,4.39,4.86,4.21,3.36,1.4,0.84,0.19,0.09,0.47,2.24,4.49,5.42,6.07,6.36,5.79,4.58,2.71,0.75,0.28,0.37,1.12,3.74,4.67,5.14,5.7,6.45,6.73,5.51,3.08,0.65,1.21,4.11,6.64,7.1,7.85,7.66,7.48,5.89,5.05,4.3,4.95,5.33,5.61,5.98,6.54,7.01,7.57,8.22,8.5,8.97,8.32,8.04,7.76,7.2,6.92,6.82,7.94,8.41,9.25,8.88,8.69,9.16,9.72,9.53,9.81,9.44,9.63,8.79,9.07,9.35,9.91,10
6443,"Pawtucket","City","RI",677,"Providence-Warwick",395005,2.71,2.06,2.62,2.15,3.18,3.83,2.9,1.59,0.65,0.56,0.75,1.03,1.12,1.31,1.21,1.4,0.84,0.47,0.28,0.09,0.19,0.37,0.93,1.5,1.78,1.87,2.43,1.96,2.24,1.68,2.52,3.46,5.42,6.64,5.7,4.39,4.02,3.27,2.8,2.99,3.93,4.11,4.77,5.51,5.61,5.79,4.95,4.58,3.74,3.36,3.64,4.49,4.21,3.55,2.34,3.08,4.3,6.45,5.23,5.14,5.98,7.01,6.82,5.89,5.33,6.36,6.92,6.26,6.07,6.54,6.73,6.17,4.86,4.67,5.05,7.1,7.29,9.35,9.91,10,9.72,8.79,7.2,7.76,8.22,9.53,9.44,8.97,8.41,8.13,9.16,9.63,9.81,9.07,8.6,7.48,7.85,8.32,8.69,8.04,7.57,7.38,7.66,7.94,8.5,8.88,9.25
44704,"Columbus","City","IN",678,"Columbus",394489,2.34,3.27,1.59,0.56,0.09,0.19,0.84,1.87,2.06,0.93,0.65,0.37,0.28,0.47,0.75,1.03,2.99,4.02,5.61,5.33,5.89,5.98,5.7,4.77,3.74,3.18,4.21,7.01,7.66,6.36,2.43,1.4,1.21,1.12,1.31,1.78,2.24,3.55,2.62,2.52,2.15,1.68,1.5,1.96,4.95,7.48,7.94,7.29,6.82,6.26,7.2,6.73,6.54,7.57,8.04,7.76,5.79,5.42,5.14,5.23,4.58,4.49,4.3,4.11,5.05,6.92,6.17,3.93,2.71,3.64,5.51,6.07,4.86,3.08,2.8,2.9,4.39,3.83,3.46,3.36,4.67,6.45,6.64,7.1,7.38,7.85,8.13,8.69,8.22,8.41,8.32,9.53,9.16,8.79,8.6,9.25,9.63,9.91,10,9.81,8.97,8.5,8.88,9.44,9.07,9.35,9.72
54301,"San Rafael","City","CA",679,"San Francisco-Oakland-Hayward",395057,0.09,0.19,0.28,0.47,0.37,0.65,0.56,0.84,0.75,0.93,1.03,1.21,1.12,1.4,1.31,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.9,2.71,2.99,3.36,3.74,3.83,4.21,4.58,5.42,5.33,5.51,4.77,5.14,5.79,6.26,6.64,6.45,7.1,6.82,6.92,7.38,7.94,7.85,8.04,8.41,8.79,9.25,8.69,8.5,8.13,8.6,8.22,7.66,7.2,7.48,7.01,6.73,5.98,5.89,6.07,5.7,4.67,3.93,4.3,4.11,4.02,4.39,4.49,4.86,5.05,5.23,5.61,6.36,7.76,8.32,8.88,9.07,9.44,9.35,9.63,9.72,10,9.91,9.81,9.53,9.16,8.97,7.57,7.29,6.54,6.17,4.95,3.64,3.46,3.27,3.55,3.18,3.08,2.8
41643,"West Lafayette","City","IN",680,"Lafayette-West Lafayette",753895,1.59,1.5,1.68,1.21,0.28,0.09,0.19,0.47,1.78,2.06,2.24,2.15,1.96,0.93,0.37,0.65,1.31,1.4,1.03,0.84,1.12,0.75,0.56,1.87,2.34,3.27,2.62,2.52,3.36,3.83,3.55,3.18,2.99,3.93,4.21,4.11,3.64,3.08,2.71,2.43,3.46,4.58,5.89,6.07,5.79,4.77,4.67,4.86,5.51,6.26,6.73,5.98,4.39,2.9,2.8,4.02,4.95,5.42,5.7,5.61,5.33,5.14,5.05,4.49,3.74,4.3,5.23,6.45,6.54,6.17,6.36,6.64,7.29,7.38,6.82,6.92,7.01,7.1,7.57,7.76,8.22,8.5,8.13,8.04,7.66,8.79,9.25,9.53,9.72,9.91,10,9.81,9.16,9.07,8.88,8.69,8.6,8.41,8.32,7.94,7.2,7.48,7.85,8.97,9.35,9.44,9.63
