"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
403513,"Berkeley","Neighborhood","CO",1089,"Denver-Aurora-Lakewood",394530,1.12,1.31,1.4,1.21,0.84,0.75,0.65,0.93,0.56,0.47,0.09,0.37,0.19,0.28,1.03,1.5,2.9,3.64,3.83,2.99,2.43,1.59,1.78,2.24,2.71,2.34,2.06,1.96,2.15,2.62,3.08,4.11,4.95,5.98,5.79,5.14,4.49,5.42,6.73,4.3,2.52,1.68,1.87,2.8,3.18,3.36,3.27,3.46,4.02,4.67,3.55,3.93,6.45,9.07,9.25,7.2,6.92,7.38,8.22,7.66,8.13,8.32,7.94,7.48,6.07,5.61,5.33,7.1,8.6,9.63,9.53,9.81,9.44,9.35,8.5,6.26,6.36,5.23,6.54,5.51,7.01,6.64,6.82,5.05,4.86,4.77,7.29,8.79,8.97,8.69,7.76,8.41,7.85,8.04,8.88,9.72,10,9.91,9.16,7.57,6.17,5.89,5.7,4.39,4.21,4.58,3.74
265929,"New Town","Neighborhood","FL",1090,"Key West",394744,5.61,6.92,6.82,5.33,4.49,3.83,4.77,5.05,5.89,4.95,5.79,5.42,5.14,3.93,3.18,4.58,6.26,7.29,7.2,6.73,5.98,6.07,6.17,7.66,7.76,9.16,9.53,10,9.91,9.35,8.69,9.07,8.22,7.38,5.23,3.46,1.78,1.68,2.62,4.11,3.74,3.55,2.06,2.34,2.24,0.84,0.19,0.09,1.12,4.67,7.1,7.94,8.97,9.44,9.25,8.13,6.54,5.51,6.45,8.04,7.01,4.02,1.31,0.93,1.87,1.96,2.52,1.21,1.5,0.65,0.75,0.37,2.15,1.59,1.4,1.03,2.99,6.64,8.6,7.57,5.7,2.9,2.71,0.56,0.47,0.28,4.21,6.36,7.85,8.32,8.5,8.79,8.41,8.88,9.63,9.81,9.72,7.48,4.3,3.36,3.08,3.64,2.43,2.8,4.39,4.86,3.27
213615,"Mount Washington","Neighborhood","PA",1091,"Pittsburgh",394982,1.87,1.4,1.31,1.5,0.75,0.19,0.09,0.28,0.65,0.56,0.93,2.34,4.3,3.93,3.36,2.24,1.68,1.03,1.96,3.55,4.11,2.71,1.21,1.12,1.78,2.52,2.43,2.15,2.62,3.46,5.23,6.82,7.66,7.01,6.73,7.38,7.85,8.5,8.79,8.97,5.51,0.84,0.37,0.47,2.8,6.92,9.07,9.63,9.44,9.25,7.2,5.42,3.74,3.83,4.67,5.7,6.36,7.76,8.41,9.35,6.54,6.45,5.98,8.6,6.17,4.58,2.9,2.99,3.27,4.39,5.05,5.61,5.89,4.95,4.49,4.21,4.77,6.26,8.04,7.1,6.07,5.79,6.64,7.48,7.94,7.29,4.86,3.64,3.18,5.14,8.88,9.53,9.16,8.13,8.69,8.32,8.22,5.33,4.02,2.06,1.59,3.08,7.57,9.91,10,9.81,9.72
763269,"Belle Isle","Neighborhood","OK",1092,"Oklahoma City",394935,2.62,3.83,2.9,1.21,0.56,0.28,0.47,0.65,0.93,1.03,1.68,2.52,3.46,2.43,1.5,0.75,0.19,0.09,0.37,0.84,2.06,4.86,5.7,6.36,5.23,4.21,4.3,4.67,4.58,5.98,8.6,9.63,8.32,5.79,6.07,6.64,9.35,8.88,6.45,3.27,1.78,2.71,2.99,6.73,7.2,9.72,8.5,8.22,8.13,9.91,10,9.81,7.94,7.57,8.69,9.16,8.41,8.04,7.29,7.1,6.92,6.54,5.42,1.96,1.4,1.59,5.05,7.38,7.66,6.26,3.64,3.55,4.39,5.33,4.11,4.77,6.17,7.85,7.01,4.95,3.18,3.74,5.51,5.14,3.36,2.24,2.8,4.02,3.08,2.15,2.34,4.49,5.89,5.61,1.87,1.12,1.31,3.93,6.82,8.97,8.79,9.53,9.25,9.44,9.07,7.76,7.48
753794,"Southeast Warren","Neighborhood","IN",1093,"Indianapolis-Carmel-Anderson",394705,1.03,1.31,1.12,0.93,0.56,0.28,0.09,0.19,0.37,0.47,0.65,0.75,0.84,1.21,1.68,1.5,1.4,1.59,1.96,1.87,2.15,2.9,4.11,3.83,2.8,3.27,3.46,3.55,3.64,4.3,5.05,5.23,4.58,4.02,3.18,2.99,2.43,2.34,2.24,3.74,4.21,5.33,5.14,4.95,4.67,4.39,4.77,4.49,3.36,3.08,2.71,2.52,1.78,2.06,2.62,3.93,4.86,5.79,6.64,6.45,6.17,6.36,6.26,5.61,5.51,6.07,6.92,7.38,7.29,6.82,6.54,5.89,5.7,5.42,5.98,6.73,7.01,7.1,7.2,7.57,8.04,8.69,8.88,8.41,7.85,7.76,7.48,7.94,8.22,9.35,9.72,9.91,9.63,9.25,9.07,8.5,8.32,8.79,9.16,8.97,8.13,7.66,8.6,9.53,10,9.81,9.44
219650,"Cumberland Hill","Neighborhood","RI",1094,"Providence-Warwick",395005,6.17,5.89,5.51,5.23,4.49,2.8,2.52,2.34,2.15,2.06,1.31,0.93,0.28,0.47,0.37,0.19,0.09,0.56,0.65,0.75,0.84,1.03,1.12,1.21,1.68,1.5,1.4,1.59,1.78,1.96,1.87,2.24,2.43,3.27,2.9,3.64,3.18,4.67,5.7,6.26,6.36,5.98,6.07,4.86,5.42,3.36,3.83,2.99,5.05,3.93,3.74,2.62,2.71,3.08,3.55,4.21,4.3,5.61,4.77,4.58,3.46,4.11,4.02,5.33,4.95,4.39,5.14,5.79,6.64,6.45,6.73,6.54,6.82,7.01,7.38,7.76,8.41,8.88,9.44,8.79,9.35,9.16,9.07,8.69,8.5,7.48,7.66,8.04,8.22,8.97,9.25,9.72,9.63,10,9.91,9.81,8.6,7.57,7.1,8.13,8.32,9.53,7.85,7.29,6.92,7.2,7.94
124802,"Hyde Park","Neighborhood","FL",1095,"Jacksonville",394714,0.28,0.19,0.09,0.37,0.47,1.78,1.68,2.15,1.87,1.59,1.96,1.31,1.4,0.93,1.03,2.24,3.46,5.23,3.08,1.12,0.84,2.06,3.83,3.93,3.74,2.8,2.62,2.9,3.27,2.71,2.43,2.34,3.18,4.95,7.29,8.6,9.16,7.66,5.51,4.11,5.33,6.82,6.54,3.55,1.21,0.65,0.56,0.75,1.5,3.36,5.61,4.77,2.99,2.52,3.64,4.3,5.14,4.39,6.64,6.73,7.1,6.36,4.49,4.02,4.86,6.26,7.85,8.13,8.79,9.44,9.53,8.69,7.48,5.98,6.17,5.7,4.58,4.21,6.07,7.94,8.97,9.07,8.32,7.38,5.89,5.79,5.05,4.67,5.42,6.45,7.2,7.01,7.57,8.04,8.5,9.35,9.72,9.63,8.22,6.92,7.76,8.88,10,9.91,9.81,9.25,8.41
268979,"Emerald Hills","Neighborhood","FL",1096,"Miami-Fort Lauderdale-West Palm Beach",394856,6.64,4.95,5.89,6.26,8.88,6.73,7.2,2.43,1.31,0.28,1.03,3.08,3.74,3.27,2.62,2.15,0.93,1.87,2.9,2.24,1.59,0.37,0.84,1.12,7.57,7.38,7.48,4.86,5.61,3.36,1.5,1.4,4.67,8.6,10,9.91,9.72,8.97,9.16,8.69,8.04,5.23,2.34,0.65,0.19,0.09,0.47,1.68,2.71,1.96,5.42,6.45,7.01,3.83,4.39,5.7,5.05,3.46,4.02,7.1,9.35,9.63,9.81,9.25,8.32,5.51,2.8,0.56,0.75,1.21,5.33,5.98,6.07,6.54,5.79,4.58,3.18,4.21,3.93,3.55,2.06,1.78,2.99,5.14,6.17,3.64,2.52,4.49,7.85,8.22,6.82,4.11,4.3,4.77,7.29,6.92,7.76,7.94,8.41,8.5,8.79,9.44,9.53,9.07,8.13,7.66,6.36
272848,"Ballantyne East","Neighborhood","NC",1097,"Charlotte-Concord-Gastonia",394458,0.75,0.56,0.28,0.19,0.09,0.47,1.12,2.71,6.64,5.42,3.55,3.27,3.36,4.77,5.33,5.14,4.11,5.05,1.4,0.65,0.37,1.5,3.64,2.62,2.43,2.9,3.08,2.06,1.87,2.34,5.89,9.07,9.35,9.81,9.63,9.16,8.5,7.94,5.61,3.46,4.02,6.07,8.13,7.57,7.48,6.45,5.79,4.86,4.3,3.74,2.8,1.96,1.31,0.84,0.93,1.78,4.39,5.98,5.51,4.95,4.49,2.15,1.68,1.03,1.21,1.59,2.24,4.58,7.85,7.2,7.66,3.83,2.52,3.18,6.54,9.25,9.72,10,9.91,9.44,8.69,8.32,8.88,9.53,8.97,8.22,7.76,7.38,4.21,2.99,3.93,6.82,8.04,7.29,6.36,5.23,6.26,6.73,6.92,5.7,4.67,6.17,7.1,8.6,8.79,8.41,7.01
119762,"Hilltop","Neighborhood","CO",1098,"Denver-Aurora-Lakewood",394530,0.09,0.37,0.56,1.5,1.68,1.4,0.65,0.28,0.93,2.24,4.21,2.8,3.83,3.08,4.02,3.36,1.03,0.19,0.47,2.43,5.23,4.77,2.99,2.62,2.52,3.55,4.67,5.98,6.54,7.1,6.36,7.01,8.13,8.79,7.76,5.89,5.51,7.94,7.85,5.79,1.59,1.12,1.78,4.86,6.64,8.22,8.6,8.69,9.07,9.44,8.88,7.38,6.73,7.48,9.53,9.35,9.16,8.5,8.04,6.82,7.57,8.41,8.32,7.29,3.64,2.15,1.31,1.87,2.34,2.71,4.11,4.3,3.93,3.46,3.74,4.49,4.58,5.33,5.7,6.26,4.95,5.42,5.14,6.45,6.17,5.61,3.27,2.06,0.84,1.96,4.39,7.2,8.97,9.25,9.72,7.66,6.07,5.05,2.9,1.21,0.75,3.18,6.92,9.63,10,9.91,9.81
14878,"Ashland","Neighborhood","NJ",1099,"Philadelphia-Camden-Wilmington",394974,1.21,1.96,1.78,1.03,0.37,0.19,0.47,1.87,2.8,2.71,1.5,0.65,0.56,0.84,1.59,1.4,0.75,0.93,2.15,2.9,2.99,2.52,1.31,1.12,2.06,3.08,3.83,4.39,4.3,2.34,0.28,0.09,1.68,3.64,4.02,3.93,4.86,6.26,7.66,7.85,7.1,7.38,8.41,8.32,9.16,8.88,9.25,8.6,7.76,7.01,5.7,4.67,3.74,3.27,2.24,3.18,5.05,7.57,7.29,5.98,5.42,5.14,4.11,3.46,3.36,4.77,5.23,6.73,7.48,9.35,8.97,8.69,8.79,9.63,9.07,6.07,5.33,5.51,8.04,9.91,10,9.72,8.22,6.82,6.54,6.64,6.36,5.61,5.79,6.17,6.45,6.92,7.94,9.81,9.53,8.13,5.89,4.95,4.49,4.21,3.55,2.43,2.62,4.58,7.2,9.44,8.5
343862,"Five Points","Neighborhood","NC",1100,"Raleigh",395012,1.03,0.28,0.75,0.47,0.56,0.09,0.65,1.31,2.8,3.74,1.96,1.4,0.93,0.19,0.37,0.84,1.12,1.59,2.24,3.55,3.46,2.62,2.52,3.18,4.21,4.67,3.08,2.34,1.78,1.87,2.43,4.77,6.26,5.79,4.58,3.83,4.11,5.05,5.42,4.3,1.68,1.21,1.5,2.15,5.51,6.54,6.73,5.89,5.23,4.02,4.39,4.86,3.93,5.14,6.07,7.2,6.82,6.45,5.98,5.61,4.49,3.64,2.06,2.99,5.33,7.01,7.57,7.85,8.6,8.13,8.04,6.17,2.71,3.27,6.36,7.48,5.7,2.9,3.36,4.95,6.64,6.92,7.38,7.1,7.29,7.76,8.79,8.32,7.66,8.88,9.25,8.97,7.94,8.22,8.5,9.07,8.41,9.44,8.69,9.72,9.81,10,9.91,9.16,9.35,9.53,9.63
190601,"White Horse","Neighborhood","NJ",1101,"Trenton",395164,0.65,0.47,0.37,0.28,0.19,0.09,1.12,1.5,2.99,3.83,5.23,6.54,7.38,6.26,5.42,4.95,2.62,1.87,0.93,1.21,0.75,0.84,0.56,1.31,1.96,2.71,3.74,2.9,1.68,2.34,2.52,5.14,3.27,1.78,2.15,3.93,8.04,8.22,8.69,7.48,6.07,4.58,3.08,2.8,3.64,7.1,7.57,6.17,4.49,5.61,6.36,4.11,3.55,2.24,3.18,3.46,7.01,6.45,6.92,4.3,4.67,2.43,1.4,1.03,1.59,2.06,3.36,4.86,7.66,8.6,7.2,6.64,5.33,7.29,8.13,9.16,6.82,5.98,4.39,5.89,5.05,5.79,4.02,4.21,5.51,9.35,9.63,10,9.72,8.32,7.76,7.94,8.41,7.85,8.79,9.07,9.25,8.97,8.88,8.5,5.7,4.77,6.73,9.44,9.91,9.81,9.53
125500,"Oak Hill","Neighborhood","FL",1102,"Jacksonville",394714,0.09,0.37,0.19,0.28,0.47,0.56,1.03,1.31,1.4,1.21,1.12,0.84,0.75,0.65,0.93,1.59,2.15,4.49,5.33,4.67,4.3,2.99,3.93,4.39,6.73,7.38,7.29,6.07,4.58,4.02,4.86,5.14,5.61,4.11,3.36,3.83,5.7,7.2,6.26,3.46,2.8,2.24,2.34,2.71,3.08,2.62,3.18,3.55,6.54,8.69,10,9.91,8.88,5.23,3.64,2.9,3.27,2.43,1.96,1.68,1.5,1.87,1.78,2.06,2.52,4.77,5.51,6.45,6.17,5.79,7.57,9.16,9.07,6.36,4.21,3.74,5.42,8.04,8.41,7.94,7.01,9.25,9.44,8.79,6.64,5.05,4.95,6.82,8.5,9.81,9.63,9.53,8.97,7.76,7.66,7.1,8.13,7.85,6.92,5.98,5.89,7.48,8.32,8.22,8.6,9.35,9.72
396747,"Glens Falls North","Neighborhood","NY",1103,"Glens Falls",394633,1.12,1.96,1.78,1.59,1.87,1.31,1.03,1.21,2.52,4.3,4.02,3.64,3.46,3.27,2.71,2.34,2.99,3.55,1.4,1.68,2.8,7.76,7.94,7.1,6.07,5.42,4.67,2.43,0.75,0.56,2.24,6.54,9.53,9.44,8.97,9.07,8.5,8.32,7.01,6.45,5.7,4.77,0.93,0.37,0.19,2.62,7.29,8.22,7.2,5.79,3.93,1.5,0.65,0.28,0.09,0.47,0.84,3.08,5.14,5.33,5.51,6.17,5.98,5.23,4.21,3.74,2.9,3.36,4.11,4.39,5.05,5.61,6.36,6.26,4.95,3.18,2.15,2.06,4.58,6.82,8.69,8.79,9.16,9.81,9.72,9.35,8.04,6.92,5.89,4.49,3.83,4.86,7.38,9.25,9.91,10,9.63,8.13,7.66,7.57,7.48,6.64,6.73,7.85,8.6,8.88,8.41
160895,"Morningside","Neighborhood","OR",1104,"Salem",395048,5.51,5.23,5.61,4.95,4.86,4.21,3.36,3.18,4.11,5.33,5.7,5.98,5.79,5.89,6.07,7.1,8.04,0.84,0.19,0.09,0.47,2.06,2.34,2.62,2.9,2.43,1.21,0.37,0.75,1.12,3.83,6.73,7.85,8.5,8.79,7.01,4.3,1.4,0.93,0.56,0.28,0.65,1.03,1.96,3.46,3.27,4.49,3.55,2.99,2.24,1.78,1.31,1.68,3.64,6.64,8.13,8.69,7.94,7.2,5.42,4.02,4.39,5.14,4.58,2.52,2.71,3.74,6.26,6.54,5.05,2.8,1.5,1.59,1.87,2.15,3.08,4.67,6.92,8.32,8.97,9.44,9.91,9.35,9.16,8.41,7.76,6.45,6.82,8.22,9.81,10,9.63,9.07,9.53,9.72,9.25,8.88,8.6,7.57,6.36,3.93,4.77,6.17,7.66,7.48,7.29,7.38
274684,"North Arroyo","Neighborhood","CA",1105,"Los Angeles-Long Beach-Anaheim",753899,0.65,0.47,0.28,0.37,1.03,1.12,2.06,1.87,2.15,1.59,2.71,4.21,6.07,6.45,6.54,4.77,3.18,0.75,0.09,0.19,1.31,3.08,4.11,3.64,2.34,0.93,0.56,1.21,2.43,4.02,4.86,6.82,8.6,8.97,8.32,6.26,5.33,6.17,7.85,9.25,9.44,9.35,9.63,9.91,10,9.81,8.13,7.29,6.36,8.22,8.79,8.5,5.42,3.83,2.8,2.24,3.46,3.74,4.95,5.51,7.2,6.92,4.3,2.99,3.36,5.61,7.94,7.66,7.01,7.1,5.79,3.55,1.4,1.5,3.27,2.9,1.96,1.78,3.93,4.58,5.14,4.67,5.89,5.7,6.73,7.57,9.16,9.07,8.69,8.88,9.53,9.72,8.41,7.48,7.38,8.04,7.76,6.64,4.39,2.62,0.84,1.68,2.52,4.49,5.05,5.98,5.23
246029,"Northside","Neighborhood","VA",1106,"Virginia Beach-Norfolk-Newport News",395194,1.21,1.31,1.4,1.68,1.5,1.12,0.56,0.84,0.93,1.59,3.08,4.11,4.95,4.77,4.86,4.39,5.42,4.58,4.3,2.24,2.15,2.06,2.34,1.87,1.78,2.8,2.52,2.43,2.71,3.27,3.55,5.23,6.36,7.76,7.1,7.01,7.57,8.41,8.04,6.92,5.89,7.2,5.79,5.51,4.02,5.14,5.05,3.83,3.18,2.99,3.36,3.93,4.21,4.67,5.33,6.73,7.48,8.32,4.49,2.9,0.65,0.47,0.09,0.37,0.28,1.03,0.19,0.75,2.62,5.7,5.98,7.94,8.6,8.97,8.22,7.38,6.07,7.29,6.54,6.17,7.66,9.07,10,9.35,8.5,6.45,6.64,6.26,6.82,8.13,9.25,9.72,9.63,9.44,8.88,8.69,7.85,3.74,3.46,1.96,3.64,5.61,9.53,9.91,9.81,9.16,8.79
125457,"North Andrews Gardens","Neighborhood","FL",1107,"Miami-Fort Lauderdale-West Palm Beach",394856,5.61,6.73,6.07,5.05,2.9,1.59,0.56,0.65,1.21,1.03,0.09,0.28,2.34,8.04,5.14,1.12,0.84,4.58,6.54,1.87,0.19,0.37,2.99,8.13,8.97,9.81,9.44,9.07,8.88,9.72,10,9.91,9.35,8.69,8.22,7.76,6.17,4.49,4.21,3.74,4.11,2.43,2.52,1.4,4.02,1.31,3.08,3.27,7.2,5.7,2.8,1.5,2.71,4.95,7.66,7.01,7.38,4.3,4.86,5.23,7.29,7.48,6.36,4.77,3.83,5.33,5.89,6.92,6.45,6.82,6.64,5.98,3.55,2.24,1.78,1.96,0.75,1.68,2.06,5.42,3.18,4.39,4.67,7.57,7.85,8.32,9.25,9.63,8.79,8.5,8.41,9.53,9.16,8.6,7.94,5.79,3.93,2.15,3.64,3.36,3.46,5.51,7.1,6.26,2.62,0.93,0.47
272898,"Beaverdale","Neighborhood","IA",1108,"Des Moines-West Des Moines",394531,1.59,3.55,4.39,3.27,3.18,2.9,1.96,0.93,0.56,0.65,1.21,0.84,0.37,0.19,0.09,0.28,0.47,1.03,1.31,1.4,0.75,1.12,1.5,2.43,2.71,2.99,1.68,2.15,2.24,3.46,3.64,4.11,4.3,3.93,4.02,3.74,4.67,4.58,4.49,4.77,5.14,5.23,3.36,2.8,3.08,4.95,4.86,4.21,2.62,2.52,2.34,2.06,1.87,1.78,3.83,5.42,7.94,7.2,6.36,6.26,6.73,7.1,7.57,6.92,5.98,5.61,6.07,6.45,5.7,5.79,6.64,7.29,7.66,8.32,8.41,9.35,9.53,9.91,9.63,8.79,8.5,8.69,8.97,9.07,8.22,7.76,7.38,6.54,5.89,5.33,7.01,8.6,9.81,9.44,9.16,8.13,8.04,7.85,9.25,9.72,10,8.88,7.48,6.82,6.17,5.51,5.05
180434,"Blackburn","Neighborhood","MO",1109,"Kansas City",394735,1.59,2.06,1.96,1.87,1.68,1.5,1.31,1.03,0.93,0.56,0.28,0.09,0.19,0.37,0.75,0.47,0.65,0.84,1.21,1.4,1.12,1.78,2.15,2.9,2.62,2.71,2.8,2.43,2.24,2.34,2.52,3.18,3.64,4.02,3.74,3.27,3.36,3.55,3.83,3.93,3.08,2.99,3.46,4.58,6.73,6.54,6.07,5.14,5.42,6.17,6.82,7.2,6.92,5.61,4.86,4.77,5.23,5.51,4.95,4.39,4.21,4.11,4.3,4.49,4.67,5.05,6.45,7.57,8.6,8.32,8.5,7.76,8.22,7.94,8.04,7.85,7.1,6.64,6.36,7.29,7.66,8.69,8.97,8.79,9.07,9.16,8.88,7.38,5.7,5.89,7.48,9.53,10,9.72,9.44,9.25,8.13,7.01,6.26,5.33,5.79,5.98,8.41,9.35,9.91,9.81,9.63
763978,"Empire Ranch","Neighborhood","CA",1110,"Sacramento--Roseville--Arden-Arcade",395045,4.3,4.39,4.67,2.71,2.24,1.96,1.78,1.21,1.12,0.47,0.28,0.56,0.65,0.93,0.84,1.03,0.75,0.19,0.09,0.37,1.5,4.95,3.27,1.31,1.59,2.34,6.26,7.57,8.97,9.53,9.91,9.72,8.32,6.45,7.2,8.5,9.07,7.85,5.23,3.08,4.77,6.82,8.79,8.13,6.73,3.83,2.43,1.68,1.4,2.06,2.62,3.46,5.33,5.51,7.29,5.79,6.54,6.64,5.42,3.93,3.64,5.7,4.86,2.8,2.52,5.98,7.94,8.04,7.38,7.66,8.41,9.16,8.69,8.6,6.92,3.55,2.15,1.87,4.21,8.22,9.25,6.17,3.36,3.18,3.74,5.05,5.14,7.01,7.76,9.35,9.44,9.81,10,9.63,8.88,7.48,5.89,4.49,2.99,4.02,4.58,5.61,6.36,7.1,6.07,4.11,2.9
403405,"Pine Hills","Neighborhood","GA",1111,"Atlanta-Sandy Springs-Roswell",394347,1.03,1.21,1.12,0.93,0.84,0.56,0.28,0.37,0.65,1.31,1.68,1.87,1.5,0.47,0.09,0.19,0.75,1.4,1.59,1.78,2.15,2.24,2.43,2.9,3.36,3.18,2.34,2.06,1.96,2.71,3.08,3.46,4.3,5.14,5.23,4.39,3.93,4.58,4.95,4.21,2.52,2.62,3.27,4.77,4.11,3.74,3.83,4.67,6.36,7.01,6.82,5.33,4.86,5.42,8.22,9.25,9.16,7.57,6.17,6.45,7.38,6.07,4.02,3.55,2.8,2.99,3.64,4.49,7.66,8.88,8.6,6.26,5.61,5.7,5.89,5.51,5.79,6.54,8.69,8.32,7.48,6.64,7.2,7.85,8.41,8.97,8.04,6.92,7.1,9.07,9.63,9.81,10,9.91,9.72,9.53,9.44,9.35,8.79,8.13,6.73,7.94,7.76,8.5,7.29,5.98,5.05
269181,"South-West Coconut Grove","Neighborhood","FL",1112,"Miami-Fort Lauderdale-West Palm Beach",394856,3.55,3.27,3.08,2.99,3.18,3.83,3.74,4.21,4.02,5.7,5.61,6.54,4.77,5.98,6.17,7.85,6.64,5.51,6.73,7.48,8.5,7.94,8.22,8.6,8.79,9.25,9.63,9.07,9.35,8.04,8.41,8.32,8.97,8.69,8.88,9.53,10,9.81,9.44,9.72,9.91,9.16,8.13,7.76,7.38,7.1,7.2,4.39,5.33,4.86,7.29,5.79,4.49,5.05,5.89,7.57,7.66,6.92,7.01,6.82,6.26,6.07,5.42,6.36,4.95,5.23,4.3,4.67,3.93,4.11,3.64,2.62,1.5,1.21,1.78,1.59,1.87,1.68,2.15,2.52,2.8,2.24,2.34,3.46,4.58,6.45,5.14,3.36,2.06,2.43,2.9,2.71,1.96,1.4,1.31,1.03,0.37,0.09,0.19,0.28,0.56,0.84,0.75,0.65,0.47,1.12,0.93
753775,"Delaware Trail","Neighborhood","IN",1113,"Indianapolis-Carmel-Anderson",394705,0.65,1.03,1.4,0.84,0.47,0.37,0.19,0.09,0.28,1.21,2.06,2.34,1.68,1.12,0.56,0.75,0.93,1.31,1.5,3.08,4.49,5.79,5.23,3.74,2.99,2.62,2.8,2.71,2.9,3.27,3.46,3.36,3.18,2.43,2.15,1.87,1.59,1.78,1.96,2.24,2.52,4.02,6.54,9.07,8.22,6.82,6.17,5.61,5.7,6.07,6.64,6.92,6.73,7.1,7.2,7.85,7.66,7.38,7.29,6.36,5.42,5.05,4.67,4.77,3.83,3.55,3.64,4.58,5.33,6.26,5.51,4.95,4.3,4.21,3.93,4.11,4.39,4.86,7.01,8.69,8.79,7.94,7.48,6.45,7.57,7.76,9.44,9.35,9.53,9.81,10,9.91,9.72,8.97,8.6,8.04,8.41,9.16,9.25,8.32,5.89,5.14,5.98,8.13,9.63,8.88,8.5
172101,"Carondelet","Neighborhood","MO",1114,"St. Louis",395121,1.21,1.03,1.5,1.59,1.31,0.84,1.12,1.68,1.78,1.4,0.47,0.19,0.09,0.28,0.56,0.75,0.37,0.65,0.93,1.96,1.87,2.06,2.15,3.46,4.49,6.17,5.98,4.11,3.93,5.51,8.04,7.1,5.89,4.95,5.14,5.42,5.05,5.23,4.3,4.21,3.64,2.52,2.43,2.24,2.71,2.62,2.9,3.18,4.39,8.6,9.44,9.53,9.63,8.97,4.86,3.08,3.27,4.77,6.54,8.5,9.16,8.13,5.7,3.74,5.33,7.94,8.88,8.41,7.76,6.92,7.01,7.2,7.48,7.29,6.64,7.57,6.73,6.26,3.55,4.58,6.07,9.25,9.07,8.69,8.22,7.85,4.67,3.36,2.99,4.02,5.61,7.38,6.82,6.45,7.66,6.36,8.79,9.35,9.72,8.32,3.83,2.34,2.8,5.79,9.81,10,9.91
416371,"Central Oak Park","Neighborhood","FL",1115,"Tampa-St. Petersburg-Clearwater",395148,3.55,3.18,1.87,2.99,3.74,3.08,1.78,1.31,2.52,4.67,4.95,4.39,2.71,1.03,0.37,0.19,0.09,0.28,0.84,3.27,2.62,2.24,4.21,5.33,4.77,2.34,3.46,2.9,2.15,1.21,2.06,3.83,7.2,6.17,4.02,1.96,1.12,0.93,1.4,1.5,0.65,0.56,0.47,0.75,2.8,3.64,2.43,1.68,1.59,3.36,5.23,8.5,7.01,5.79,4.11,7.48,8.04,8.6,6.54,6.82,6.73,8.41,7.1,7.29,5.7,8.22,7.85,8.88,8.97,9.35,9.72,9.63,9.53,9.44,7.76,5.42,3.93,4.86,6.45,7.94,7.66,5.61,4.49,4.3,4.58,5.89,7.38,9.81,9.91,10,9.25,8.69,6.64,5.05,5.51,7.57,9.16,9.07,8.13,5.98,6.26,6.92,6.36,5.14,6.07,8.32,8.79
762152,"Union Street","Neighborhood","NY",1116,"Albany-Schenectady-Troy",394308,1.21,1.5,1.87,1.96,1.59,0.84,0.28,0.09,0.19,0.37,1.31,2.34,2.24,2.15,1.4,1.12,0.56,0.65,0.75,0.93,2.43,3.93,6.17,5.79,4.67,3.55,3.36,3.18,2.8,2.9,2.99,4.3,2.06,1.78,1.68,4.77,5.7,4.95,4.58,4.02,3.46,3.08,3.74,4.39,5.51,5.33,5.42,5.61,6.26,5.89,5.14,4.11,2.62,1.03,0.47,2.52,4.49,5.98,7.29,7.2,7.94,7.38,8.13,7.85,6.07,3.27,2.71,4.86,6.64,6.54,6.92,7.57,8.32,7.01,5.23,3.83,3.64,4.21,5.05,6.36,6.45,6.73,7.48,8.22,8.88,8.6,8.04,7.66,7.1,6.82,7.76,8.69,9.81,9.91,9.44,8.79,8.41,8.97,9.07,9.35,8.5,9.16,9.25,9.53,9.63,10,9.72
