"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"94043","Mountain View","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300,3987.5,3962.5,3795,3750,3497.5,3350,3445,3950,3950,3775,3772.5,3995,4300,3975,4150
"33334","Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",388,,,,,,,,,,,,,,,,,,,995,947.5,995,1000,975,992.5,999,995,1037.5,1050,1025,997.5,995,1000,1000,1000,1050,993.5,985,1025,1100,1200,1100,1012.5,1045,1100,1012.5,1000,1100,1100,1062.5,1100,1100,1100,1100,1100,1050,1050,1150,1100,1062.5,1100,1100,1150,1165,1165,1197.5,1195,1175,1200,1217.5,1235,1250,1250,1285,1285,1200,1222.5,1300,1272.5,1275,1235,1300,1150,1200,1200,1200,1200,1200,1275,1300,1300,1300,1322.5,1300,1250,1250,1300,1300,1315,1330,1315,1295,1295,1300,1300,1300,1350,1300,1297.5,1300,1325,1300,1312.5,1350,1350,1350,1312.5
"33071","Coral Springs","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",389,,,,,,,,,,,,1150,1100,1145,1150,1150,1175,1150,1182.5,1150,1100,1150,1150,1150,1200,1237.5,1250,1225,1200,1225,1212.5,1185,1200,1200,1200,1177.5,1200,1190,1200,1200,1200,1250,1207.5,1250,1250,1250,1250,1250,1225,1250,1212.5,1200,1200,1200,1200,1200,1200,1250,1200,1240,1237.5,1262.5,1300,1295,1295,1300,1300,1300,1300,1300,1350,1350,1300,1300,1300,1300,1400,1350,1350,1400,1375,1387.5,1400,1350,1350,1350,1350,1400,1350,1350,1395,1350,1350,1350,1375,1350,1400,1350,1350,1387.5,1350,1350,1350,1400,1400,1400,1400,1400,1400,1400,1400,1382.5,1400,1450,1450,1425
"90012","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2675,2600,2600,2600,2500,2500,2500,2500,2500,2631,2656,2618,2450,2500,2719,2709.5,2544.5,2540,2600,2500,2510,2625,2700,2825,2647.5,2600,2750
"85014","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",391,,,,,,,,,,,,,,,750,785,880,825,825,800,850,825,795,787.5,750,800,782.5,795,850,850,795,850,825,825,850,850,800,850,850,837.5,850,850,795,850,885,837.5,872.5,872.5,850,850,899,912.5,935,912,925,950,899.5,925,950,975,975,895,975,912.5,950,975,950,995,997.5,950,950,995,995,1081.5,985,899,1050,1095,925,1063,1049,1002.5,1158.5,1143.5,1096,1090.5,1083.5,1055,1105,1175,1134,1195,1097.5,1100,1113.5,1095,1091,1200,1150,1199,1150,1150,1056,1056.5,1056.5,1056.5,1150,1195,1095,1179.5,1184.5,1295,1276,1350,1300,1250
"92264","Palm Springs","CA","Riverside-San Bernardino-Ontario","Riverside County",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2347.5,2395,2250,2200,2225,2200,2250,2397.5,2400,2500,2525,2500,2500,2250,2200,1995,2125,2350,2350,2370
"32301","Tallahassee","FL","Tallahassee","Leon County",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1275,1250,1250,1275,1300,1350,1300,1299.5,1250,1300,1300,1395,1395,1400,1537.5,1300
"60659","Chicago","IL","Chicago-Naperville-Elgin","Cook County",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1275,1350,1250,1300,1350,1325,1300,1300,1295,1250,1250,1250,1250,1300,1315,1350,1300,1250,1250,1300,1287,1312.5,1290,1249.5,1249,1250,1270,1250,1262.5,1300,1300,1300,1295,1275,1275
"60005","Arlington Heights","IL","Chicago-Naperville-Elgin","Cook County",395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1295,1300,1375,1400,1400,1400,1450,1385,1350,1400,1380,1350
"20007","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2500,2400,2300,2600,2475,2450,2500,2300,2200,2150,2075,2250,1995,2250,2200,2300,2100,2100,2100,2050,2325,2400,2297.5,2450,2500,2300,2345,2425,2400,2375,2450,2500,2375,2175,2500,2550,2150,2300,2300,2300,2300,2500,2595,2525,2495,2400,2500,2387.5,2350,2200,2500,2450,2450,2499,2525,2795,2775,2650,2600,2600,2600,2600,2600,2625,2650,2400,2300,2150
