"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Austin","TX","Austin-Round Rock","Travis County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37450265251989,1.25267937784326,1.23172103487064,1.25431034482759,1.1808084749682,1.23620309050773,1.2747893713545,1.18541102077687,1.17879452418926,1.15804380288701,1.17789669189795,1.37450265251989,1.25,1.34177745837825,1.30088495575221,1.25,1.23563281022958,1.25,1.2244623655914,1.23789024762919,1.27476427959168,1.2021935518771,1.27167151480389,1.27376677514901,1.26166929340688,1.30044247787611,1.28048780487805,1.26234567901235,1.295,1.27109864018994,1.26745338322921,1.28571428571429,1.271315865663,1.28384279475983,1.3107235884471,1.37320954907162,1.36226034308779,1.32307692307692,1.32304288631722,1.29716981132075,1.29673305380853,1.30914231856739,1.37692307692308,1.42124060150376,1.39454049844237,1.44736842105263,1.42284798534799,1.42105263157895,1.39720558882236,1.36542293233083,1.38358778625954,1.40620929222753,1.40816326530612,1.4105869898032,1.47142187709198,1.47441910335617,1.48,1.51655629139073,1.50471698113208,1.51655629139073,1.5548532972511,1.59933222036728,1.62095235385907,1.58029987541876,1.58407079646018
"San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",12,,,,,,,,,,,,,,,,,,1.59333333333333,1.54166666666667,1.54166666666667,1.6932645631068,1.69198040226921,1.85111607142857,1.747875,1.77164502164502,1.752,1.83333333333333,1.91115419708029,2.04059557812335,2,1.98304982941714,2,1.93367346938776,1.96717363751584,1.99478609625668,1.96022727272727,1.94117647058824,2,2.04878048780488,2.1844246031746,2.2202614379085,2.24540140966134,2.24375,2.23555555555556,2.23611111111111,2.34375,2.28,2.21739130434783,2.3578167115903,2.3208259754711,2.45359848484848,2.44829214790939,2.47619047619048,2.36362028301887,2.3448275862069,2.29545454545455,2.31141922545861,2.27537444933921,2.33208955223881,2.40934442270059,2.51736111111111,2.57647058823529,2.5,2.66052761341223,2.6,2.55341748035246,2.55487804878049,2.47275641025641,2.47313198324022,2.33271144278607,2.28125,2.48611327112494,2.4,2.46933210784314,2.7,2.81076388888889,2.70714285714286,2.75,2.54423076923077,2.66355140186916,2.741875,2.65632716049383,2.712,2.73721821128628,2.66666666666667,2.60769230769231,2.43148293755251,2.49330357142857,2.59259259259259,2.51681974313023,2.47978270609319,2.35849056603774,2.3346722270998,2.61144345133366,2.5765306122449,2.61904761904762,2.66,2.65807032115172,2.71947804659498,2.79802631578947,2.69230769230769,2.68990384615385,2.57127192982456,2.59375
"Jacksonville","FL","Jacksonville","Duval County",13,,,,0.795454545454545,0.788798701298701,0.753424657534247,0.784166666666667,0.771103896103896,0.768065609254134,0.764705882352941,0.75,0.754458161865569,0.792751833969403,0.875,0.927272727272727,0.926993006993007,0.847919623962022,0.784159720037748,0.777619047619048,0.797872340425532,0.818609022556391,0.801941747572816,0.785714285714286,0.785229202037351,0.786501210653753,0.801848791571989,0.805058807000642,0.80952380952381,0.807491987179487,0.795762711864407,0.80421225344492,0.79020979020979,0.790833333333333,0.777777777777778,0.784313725490196,0.785390606154588,0.783861931869522,0.779036827195467,0.783586098063331,0.825583574168107,0.82089552238806,0.857142857142857,0.826771956856703,0.792543021032505,0.787749942541944,0.821739430781984,0.820637743922873,0.811884758995248,0.789073711676451,0.821428571428571,0.812861271676301,0.833719493358048,0.845078890931373,0.814814814814815,0.813609467455621,0.813609467455621,0.798637820512821,0.772727272727273,0.757742869875223,0.775510204081633,0.776643990929705,0.796178343949045,0.793650793650794,0.8703819661866,0.833889259506338,0.921505676530802,0.892742453436095,0.889880952380952,0.848272439674958,0.877880184331797,0.833333333333333,0.852272727272727,0.86734693877551,0.903405614846034,0.924285714285714,0.916447944006999,0.950251076040172,0.933441558441558,0.87851918245782,0.913428766189502,0.884418901660281,0.88,0.863909272848566,0.881410256410256,0.810258037225042,0.82089552238806,0.854214123006834,0.82089552238806,0.821089023336214,0.833333333333333,0.818591700587969,0.821089023336214,0.820992272862137,0.82089552238806,0.837308114035088,0.833929398268129,0.86476081319755,0.923700142450142,0.890260631001372,0.88,0.892857142857143,0.890260631001372,0.888888888888889,0.84251968503937
"Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86875,0.746412258380617,0.763042005420054,0.763042005420054,0.767505277973258,0.740079808459697,0.758928571428571,0.788690476190476,0.798969072164949,0.815672731356694,0.833333333333333,0.799709302325581,0.809313085844001,0.820758843146903,0.802208835341365,0.824414300976801,0.821700507614213,0.826388888888889,0.82518337408313,0.815823248991566,0.83804520222046,0.838899372938275,0.829187649733535,0.83225999033579,0.815727699530516,0.841836734693878
"San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",15,,,,,,3.02517555655162,3.13492063492063,3.21764705882353,3.18552284002319,3.18866253321523,3.0741910023678,2.9796783625731,2.99444444444444,2.96457627118644,3.14666666666667,3.14666666666667,3.26842629482072,3.17647058823529,3.18818040435459,3.17742353551063,3.19537122699715,3.36666666666667,3.54861111111111,3.63340192708081,3.68203166610178,3.66666666666667,3.81719301380265,4.04783808647654,4.11176857330704,4.48147560911157,4.56439393939394,4.39393939393939,3.88,3.91620037303491,4.09090909090909,4.08145454545455,3.95863880742913,4,4.22661870503597,4.44388014220416,4.35294117647059,4.35670314637483,4.31818181818182,4.31818181818182,4.44627285513361,4.44627285513361,4.4441622933243,4.55881904645775,4.58762886597938,4.61642491974795,4.72025961222478,4.85714285714286,4.91223776223776,4.66666666666667,4.93820224719101,4.87394957983193,4.7582363941369,4.63936430317848,4.72566565044147,4.85812553740327,4.76190476190476,4.79938535817011,4.78571428571429,4.91079545454545,4.61500938086304,4.63547619047619,4.32801822323462,4.39736400817996,4.41578947368421,4.40441176470588,4.32761809739437,4.39336400817996,4.49747474747475,4.54545454545455,4.5,4.44444444444444,4.44444444444444,4.54164618615667,4.44388014220416,4.56521739130435,4.66666666666667,4.61058823529412,4.62073863636364,4.64285714285714,4.595,4.707410236822,4.66333333333333,4.75096649484536,4.6,4.5,4.52272727272727,4.60769230769231,4.49497474747475,4.49434974747475,4.5,4.66666666666667,4.73684210526316,4.82083333333333,4.92449874686717,5.02040816326531,5.15625,5.25,5.33453887884268,5.38522601017484
"Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17647058823529,1.10340136054422,1.13680926916221,1.13291139240506,1.14142857142857,1.17791411042945,1.12433862433862,1.1707264957265,1.12084396467125,1.10051026216918,1.10432569974555,1.06610218877357,1.11260012275587,1.16156282998944,1.18365985235662,1.14113969625556,1.17841293877637,1.28448275862069,1.20295698924731,1.17019550580028,1.28356365856366,1.26333333333333,1.21037463976945,1.22549019607843,1.28241563055062,1.27857142857143,1.31109022556391,1.15,1.17084684341026,1.15091346153846,1.16666666666667,1.16744548286604,1.15384615384615,1.21428571428571,1.21130952380952
"Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",17,,,,,,,,,,,,0.650087260034904,0.752186588921283,0.793664403136932,0.770964360587002,0.767656090071648,0.696647473997028,0.684210526315789,0.681818181818182,0.677244582043344,0.658944635539529,0.67010364828554,0.651497267406138,0.662076271186441,0.684110026933075,0.691813085873098,0.730550181687906,0.742990654205608,0.742632304121471,0.719371654760748,0.728205128205128,0.777027027027027,0.797534930139721,0.798648648648649,0.86001994360773,0.798648648648649,0.78125,0.768904412557989,0.780535597648596,0.790004931375093,0.775232263513513,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,0.785714285714286,0.796661608497724,0.798648648648649,0.798648648648649,0.798648648648649,0.798648648648649,0.798648648648649,0.798648648648649,0.823761297698397,0.8125,0.831081081081081,0.796649459172801,0.787037037037037,0.780213815789474,0.810876623376623,0.810876623376623,0.832343626286619,0.785136778115502,0.831464872944694,0.786842105263158,0.812141121123398,0.903409090909091,0.814111261872456,0.76430019576422,0.770066889632107,0.796661608497724,0.819440585347782,0.841476655808903,0.809703947368421,0.894736842105263,0.892822966507177,0.896188340807175,0.899621212121212,0.914786967418546,0.899810606060606,0.931372549019608,0.92093336599706,0.942263301782168,0.960811327975507,0.931172824281886,0.908821702746138,0.911405295315682,0.957692307692308,0.927557856372641,0.951690153817813,0.955833882663151,0.950455005055612,0.91377694470478,0.908590308370044,0.944287063267233,0.9765625,0.95,0.975177304964539,0.922909880564604,0.887295270518955,0.930029490749131,0.901459945842803,0.918762088974855
"Tucson","AZ","Tucson","Pima County",18,,,,,,,,0.733333333333333,0.733333333333333,0.740118577075099,0.741453279424978,0.75,0.788383838383838,0.817810255139955,0.823684210526316,0.797872340425532,0.75068306010929,0.751840467516697,0.75,0.743296113014423,0.75,0.746875,0.755600961538462,0.772727272727273,0.751201923076923,0.764600742804086,0.773082386363636,0.775555555555556,0.760765550239234,0.772222222222222,0.756775529461103,0.759609544468547,0.773268398268398,0.772727272727273,0.776699029126214,0.783132530120482,0.784461152882206,0.792166364523776,0.826836581709145,0.818427451842086,0.796850550015181,0.776459369817579,0.781710914454277,0.795414379802415,0.799333333333333,0.763122171945701,0.753348214285714,0.759005458697711,0.7710668633235,0.772222222222222,0.791833333333333,0.772222222222222,0.793333333333333,0.796850550015181,0.786334056399132,0.78125,0.773863636363636,0.771349862258953,0.769230769230769,0.769230769230769,0.772222222222222,0.796465104440096,0.843637670740474,0.837765957446808,0.788786482334869,0.822784810126582,0.841584158415842,0.803418803418803,0.814713657060783,0.845701357466063,0.785714285714286,0.83125,0.818181818181818,0.879208854872572,0.9375,0.921406416164481,0.928571428571429,0.9,0.889830508474576,0.880313111545988,0.867708333333333,0.889830508474576,0.889830508474576,0.889830508474576,0.919642857142857,0.98834597463382,0.996036967418546,0.991666666666667,1.00160256410256,0.976190476190476,0.923076923076923,0.921153846153846,0.916208791208791,0.921153846153846,0.95,1.02150537634409,1.01478494623656,1.01503759398496,1.04780952380952,1.04,1.05790645879733,1.05932203389831,1.02067984793744,1
"Columbus","OH","Columbus","Franklin County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.103125,1.02702702702703,1.01220350563466,1.0437401997194,1.05764705882353,1.03302857478833,1.05159018385896,1,1.01867865790384,0.956140350877193,1,1.02459016393443
"Louisville","KY","Louisville/Jefferson County","Jefferson County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709280303030303,0.697222222222222,0.679924242424242,0.713005433552185,0.713005433552185,0.757575757575758,0.75,0.753787878787879,0.721212121212121,0.722222222222222,0.7375,0.753787878787879,0.757575757575758,0.757575757575758,0.666666666666667,0.7,0.666666666666667,0.68609243697479,0.757142857142857,0.805701754385965,0.685087358684481,0.775786163522013,0.825,0.77991452991453,0.75,0.752022058823529,0.835227272727273,0.725,0.769852941176471,0.810096153846154,0.829166666666667,0.816783216783217,0.919651500484027,0.919651500484027,0.874622926093514,0.884615384615385,0.90530303030303,0.916666666666667,0.901234567901235,0.866193181818182,0.86875,0.881297446514838,0.892857142857143,0.913549868766404,0.925,0.905681818181818,0.885714285714286,0.869781312127237,0.882352941176471,0.85625,0.823529411764706,0.833333333333333,0.833333333333333,0.845532559313478,0.864358974358974,0.898275862068965,0.9125,0.893095238095238,0.892857142857143,0.887777777777778,0.870588235294118
"Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08695652173913,1.1101163831692,1.12718506761752,1.14200595829196,1.33928571428571,1.31168859269517,1.35841836734694,1.37785853113886,1.35230631535385,1.26635324483776,1.22432859399684,1.27791563275434,1.28796749698389,1.16487455197133,1.20723745346413,1.2,1.18983268983269,1.22432859399684,1.22075279755849,1.21951219512195,1.23873873873874,1.24199749757484,1.24845679012346,1.20149534629072,1.25909666192058,1.25,1.24666666666667,1.28348214285714,1.2295738045738,1.1744966442953,1.16666666666667
"El Paso","TX","El Paso","El Paso County",22,,,,,0.692434625409905,0.707565905613746,0.665529010238908,0.638267563084144,0.635101921138469,0.639658848614073,0.710227272727273,0.683229813664596,0.710227272727273,0.718833710028461,0.705128205128205,0.709391711229946,0.764409817981247,0.724158832261257,0.713043151782139,0.708059625409905,0.725806451612903,0.712256493506493,0.753472222222222,0.777027027027027,0.718298555377207,0.739130434782609,0.750911856062071,0.748032956295307,0.75382927955665,0.75382927955665,0.718613377396812,0.732191464667858,0.722727272727273,0.761838807545179,0.730284139404378,0.723840737074059,0.722543352601156,0.723870056497175,0.743430305862145,0.755555555555556,0.75,0.751072961373391,0.752824271734613,0.755657436273611,0.753348214285714,0.761776753712238,0.745738636363636,0.736893761365711,0.75,0.729613733905579,0.750722543352601,0.748362956033676,0.766666666666667,0.765159271899886,0.778233129977181,0.772319357885007,0.765839635746257,0.768539475436027,0.76555023923445,0.774336283185841,0.761034628003902,0.751995089011664,0.748502994011976,0.721153846153846,0.735895339329518,0.779816513761468,0.745636109680541,0.758514644387128,0.748116254036599,0.736378622245358,0.778301886792453,0.744047619047619,0.740131578947368,0.738879027705402,0.754147812971342,0.753101379989598,0.751764344891071,0.786182386678665,0.783926218708827,0.76036866359447,0.735294117647059,0.745370205491649,0.747756729810568,0.748362956033676,0.751411543287327,0.787891328691757,0.776529230605851,0.778797145769623,0.782608695652174,0.773171453953213,0.762476894639556,0.781686452513966,0.767326732673267,0.753286147623862,0.754485363550519,0.756406204604928,0.77057042574284,0.78125,0.778275475923852,0.767548975268382,0.78093112244898,0.794923534409516,0.794166666666667,0.78421593910046
"Detroit","MI","Detroit-Warren-Dearborn","Wayne County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.842105263157895,0.852272727272727,0.84412955465587,0.82,0.82,0.82,0.82,0.813781477913857,0.817894736842105,0.838461538461538,0.875,0.874198717948718,0.82,0.822478991596639,0.835897435897436,0.878787878787879,0.878787878787879,0.891666666666667,0.875,0.846153846153846,0.85363440086362,0.875,0.875,0.875,0.916666666666667,0.947222222222222,0.928571428571429,0.925925925925926,1,0.9375,0.94017094017094
"Denver","CO","Denver-Aurora-Lakewood","Denver County",24,,,,,,,,,,,,,,,,1.13481615978212,1.27142857142857,1.1,1.09375,1.08636363636364,1.21428571428571,1.41025641025641,1.48148148148148,1.23235294117647,1.37037037037037,1.41666666666667,1.4284632034632,1.40928571428571,1.48148148148148,1.56875,1.575,1.32575757575758,1.31403962458974,1.4,1.51428571428571,1.64686544342508,1.58802141157811,1.61538461538462,1.70285157587088,1.73071324599709,1.63465580662112,1.625,1.80952380952381,1.72727272727273,1.6945107398568,1.76086504470784,1.79198508005822,1.85,1.88194444444444,1.89964664310954,1.919795221843,1.83431952662722,1.88421052631579,1.96551724137931,1.99583333333333,1.96551724137931,1.81034482758621,2.03125,2.0489029461205,2,2.09106239460371,2.13220585561011,1.90690690690691,1.95901639344262,1.96341463414634,1.875,1.85256183745583,1.80909090909091,1.74216027874564,1.70962199312715,1.83385744234801,1.75,1.89,1.875,1.8968253968254,1.87565513626834,1.86533333333333,1.90434782608696,1.92307692307692,1.90804691762139,2,1.990022172949,1.95094760312152,1.99166666666667,1.95769427402863,1.9,1.93919627174344,1.94781746031746,1.86875,1.88513513513514,1.90196078431373,1.95454545454545,1.92857142857143,1.99089874857793,1.99089874857793,1.92857142857143,1.81353889424809,1.84981684981685,1.912,2.25337721688818,2.276171875,2.16279069767442,1.84990735021618,1.84977827050998
"Seattle","WA","Seattle-Tacoma-Bellevue","King County",25,,,,,,,,,,,,,,,,,,,1.32352941176471,1.37692307692308,1.45,1.40588235294118,1.54263565891473,1.45833333333333,1.39087301587302,1.43979363933023,1.46,1.58370044052863,1.55,1.60827833038951,1.83846153846154,1.89795918367347,1.91666666666667,1.9549512987013,1.90131578947368,1.88888888888889,1.84182890855457,1.84531000560901,1.88034188034188,1.99809885931559,1.89285714285714,1.91042780748663,1.9,1.92903225806452,1.91430817610063,1.90394736842105,1.86875,1.84944237918216,1.99,1.9236074270557,1.91666666666667,1.96939782823297,2.02210552027357,2.08333333333333,2.08452380952381,2.0600110619469,2.08074534161491,2.00040096230954,1.99274823494066,1.99230769230769,2,2.02142857142857,1.96022727272727,2.02734238941135,2.19081881533101,2.18571428571429,2.21212121212121,2.15903434152489,2.15833333333333,2.12056737588652,2.07142857142857,2.1707411441018,2.3,2.33645276292335,2.39339721909057,2.37512376237624,2.46428571428571,2.48696808510638,2.42627067365873,2.55698005698006,2.46947133283693,2.4051724137931,2.41447368421053,2.39466209018819,2.4444828469022,2.44444444444444,2.5,2.4,2.4639175257732,2.5,2.49431818181818,2.42105263157895,2.33918128654971,2.31052631578947,2.33333333333333,2.38255033557047,2.40212765957447,2.4533381712627,2.49340277777778,2.56428571428571,2.59009379509379,2.64915254237288,2.65555555555556,2.56926406926407
"Memphis","TN","Memphis","Shelby County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.611111111111111,0.607142857142857,0.612244897959184,0.582352941176471,0.541666666666667,0.530978562921794,0.541666666666667,0.558354770030804,0.568332596196373,0.492449113591596,0.546950629235237,0.502254791431793,0.577048739237392,0.588235294117647,0.522433927473878,0.432900432900433
"Washington","DC","Washington-Arlington-Alexandria","District of Columbia",27,,,,,,,,,,,,,,,,,,,,,,,,3.25376172773942,2.92115384615385,2.91666666666667,2.76470588235294,2.80105263157895,2.75431034482759,3.20714285714286,3.24662162162162,3.02464908202119,2.75862068965517,2.90441176470588,2.89285714285714,2.79503105590062,2.79771919393809,2.83042478354978,2.89117647058824,3.15789473684211,3.29120879120879,3.24574554294976,3.04772727272727,2.82134433962264,2.875,2.89950980392157,3,2.88288288288288,2.66666666666667,2.91220588235294,3.14359351988218,3.11797064516919,3.15712187958884,3.08724832214765,3.06805708013172,3.0668449197861,3.14285714285714,3.14645308924485,3.12631578947368,3.2490157480315,3.51351351351351,3.46620142309797,3.49882024882025,3.89561270801815,3.52518775864712,3.88888888888889,3.55400023775559,3.39080459770115,3.36363636363636,3.14716494845361,3.39230769230769,3.03138373751783,3.06875272102976,3.16604010025063,3.1,3.14736842105263,3.16968130921619,3.17790920716113,3.28831168831169,3.17624050924151,3.27142857142857,3.24,3.15789473684211,2.9875,3.08333333333333,3.11111111111111,3.15566037735849,3.257096069869,3.17647058823529,3.1815297261189,3.17782656421515,3.20652173913043,3.20901994796184,3.33075335397317,3.28801843317972,3.29222011385199,3.27207792207792,3.35069444444444,3.58271144278607,3.58208955223881,3.6,3.58333333333333,3.62444444444444,3.85365853658537
"Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",28,,,,,,,,,,,,1.1375,1.17675907911803,1.11237373737374,1.11875,1.00729668674699,1.02481736140954,1.03846153846154,1,1.03125,1.15579710144928,1.095,1.19230769230769,1.23216601815824,1.23795800907912,1.31073140118667,1.30697115384615,1.24375,1.31789137380192,1.27857142857143,1.35853230337079,1.33493313967257,1.38045634920635,1.45304568527919,1.44545454545455,1.38675213675214,1.35357142857143,1.40373030583874,1.49375,1.69088847660276,1.50401785714286,1.36320915926179,1.54166666666667,1.80454545454545,1.88073394495413,1.70714285714286,1.53076923076923,1.49285714285714,1.51376146788991,1.53979400749064,1.59416666666667,1.58412698412698,1.67972488038278,1.77777777777778,1.91666666666667,1.99230769230769,1.99166666666667,1.82916666666667,1.57894736842105,1.83310533515732,2.02127659574468,2.11057692307692,2.04918032786885,2.04918032786885,1.94514925373134,1.84739076154806,1.89873417721519,1.69811320754717,1.74216027874564,1.75438596491228,1.81363636363636,1.94962686567164,1.88603531300161,1.84177672646035,1.91538461538462,1.99166666666667,1.99444444444444,2,2.02027027027027,1.87438362919132,1.88333333333333,1.92206477732794,1.92524813895782,1.84883720930233,1.85731132075472,1.94,1.93548387096774,1.9405303030303,1.87375,1.8546511627907,1.81263310152466,1.78571428571429,1.80031446540881,1.87206730769231,1.8343253968254,1.94615384615385,1.92307692307692,1.89558064516129,1.82169112508735,1.93435839305738,1.99924585218703,2.04166666666667,1.99375,1.99309523809524
"Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09135667396061,1.04166666666667,1.11538461538462,1.03898686030429,1.0438689217759,1.13763736263736,1.29699836403727,1.41488721804511,1.3814381270903,1.3530677163192,1.33333333333333,1.36674259681093,1.27575967601653,1.2419794386423,1.18343195266272,1.1909965034965,1.21473555684082,1.1875,1.0752688172043,1.07686386425126,1.13982905657504,1.10344827586207,1.19565217391304,1.16333333333333,1.15942028985507,1.15353641456583,1.20325693606755,1.21586674767112,1.20951417004049,1.21870647632312,1.17066734763364,1.19645833333333,1.18867924528302,1.18386243386243,1.20869565217391,1.16447887447405,1.13598765432099,1.2
"Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18181818181818,1.20380324543611,1.32051282051282,1.19282744282744,1.13333333333333,1.15607294013243,1.092555105713,1.28808446455505,1.36669213139801,1.31060312540359,1.26552795031056,1.2202380952381,1.23447204968944,1.22727272727273,1.3,1.38598326359833,1.34284915506958,1.31034482758621,1.37692307692308,1.49193548387097,1.37692307692308,1.47685185185185,1.51363636363636,1.37999751386796,1.3125,1.328655260181,1.35437881873727,1.45833333333333
"Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",31,,,,,,,,,,,,,,,,,,,,1.10555555555556,1.1875,1.21825396825397,1.1875,1.1875,1.21008403361345,1.16783216783217,1.09090909090909,1.17241379310345,1.22649572649573,1.20701754385965,1.14285714285714,1.13636363636364,1.15645980329271,1.1,1.2,1.1,1.1,1.18019480519481,1.2,1.21428571428571,1.17375,1.12467866323907,1.15,1.14285714285714,1.16666666666667,1.16666666666667,1.12396572104019,1.07142857142857,1.1,1.19637389202256,1.25,1.31808941666465,1.27551020408163,1.26470588235294,1.28174603174603,1.28571428571429,1.21276595744681,1.18770604395604,1.19148936170213,1.19359729188083,1.18181818181818,1.22727272727273,1.19459459459459,1.38461538461538,1.28991596638655,1.45149572649573,1.5,1.40234732242658,1.38155864197531,1.25,1.21869565217391,1.31868131868132,1.25285714285714,1.25285714285714,1.33166666666667,1.38628762541806,1.46153846153846,1.4089527027027,1.4,1.30769230769231,1.29411764705882,1.28571428571429,1.248875,1.28571428571429,1.3,1.30434782608696,1.30151515151515,1.30343822843823,1.28,1.28571428571429,1.26282973621103,1.246875,1.20261707988981,1.18140243902439,1.12735849056604,1.1525641025641,1.18045454545455,1.22540983606557,1.23287671232877,1.23517786561265,1.25,1.22893835616438,1.22222222222222,1.25
"Milwaukee","WI","Milwaukee-Waukesha-West Allis","Milwaukee County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805555555555556,0.766957671957672,0.787593984962406,0.789473684210526,0.770833333333333,0.805555555555556,0.78469387755102,0.745833333333333,0.753579502637528,0.817142857142857,0.83859649122807,0.826719576719577,0.794117647058823,0.779727095516569,0.784094684385382,0.802494169248442,0.782232704402516,0.805216802168022,0.809027777777778,0.82046332046332,0.824679291386683,0.85,0.820689655172414,0.788888888888889,0.820689655172414,0.822846079380445
"Fresno","CA","Fresno","Fresno County",33,,,,,,,,,,,,,,,,,,,,,0.8125,0.805555555555556,0.797933409873708,0.791666666666667,0.807381776239908,0.791666666666667,0.795166666666667,0.811011904761905,0.8125,0.8,0.8125,0.8,0.798611111111111,0.823529411764706,0.876623376623377,0.876623376623377,0.875,0.871598639455782,0.86875,0.828402366863905,0.878787878787879,0.858369098712446,0.846153846153846,0.83974358974359,0.857041692213366,0.863526570048309,0.859698144522386,0.867196094609461,0.857142857142857,0.833333333333333,0.866336633663366,0.860732168403842,0.846875,0.868465909090909,0.862103174603175,0.861111111111111,0.841176470588235,0.825,0.837586009174312,0.86875,0.860091743119266,0.838709677419355,0.858369098712446,0.822368421052632,0.858369098712446,0.823529411764706,0.837927232635061,0.855210885529732,0.859740104911779,0.866600430917461,0.875,0.845220857979521,0.857309549356223,0.86875,0.898089574898785,0.898089574898785,0.932835820895522,0.923076923076923,0.944444444444444,0.899291497975709,0.933975162356158,0.977689554909416,1,0.923076923076923,0.909935573138074,0.952816205533597,1.00574192361119,0.970266040688576,1.02743602362205,1.03125,0.978535353535354,0.955528846153846,1.03125,1.04770464267588,1.02941176470588,1.05764705882353,1.08125,1.09375,1.08823529411765,1.08823529411765,1.11111111111111,1.11083689810245,1.11764705882353,1.11343434343434
"Omaha","NE","Omaha-Council Bluffs","Douglas County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778388278388278,0.839234184239734,0.808139534883721,0.85625,0.829166666666667,0.825,0.871428571428571,0.769777876782077,0.855494505494505,0.875,0.836727766463001,0.825,0.868055555555556,0.92,1,1.06451612903226,0.94949494949495,0.99,0.992398481346979,0.909191176470588,0.913942307692308,0.879174852652259,0.871766029246344,0.886015997754701,0.922948717948718,0.914160839160839,0.9,0.853571428571429,0.911904761904762,0.889192886456908,0.88722294654498,0.915384615384615,0.895,0.899553571428571,0.912599206349206,0.934903047091413,0.905555555555556,0.892857142857143,0.851470588235294,0.875,0.925925925925926,0.892857142857143,0.927619047619048,0.906313645621181,0.882843137254902
